folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/20210706/00202,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,01:33:52,2021,Julio,2021-07-06,08:37:26,A,URGENCIAS MEDICAS,CUAUHTEMOC,CENTRO VIII,9.02E+14,19.430132,-99.142616
C5/20210706/02566,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,17:45:00,2021,Julio,2021-07-06,20:54:57,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,MARTIRES DE RIO BLANCO (AMPL),9.01E+14,19.462287,-99.106301
C5/20210706/02177,Medicos,Convulsiones,2021,Julio,2021-07-06,16:09:55,2021,Julio,2021-07-06,17:10:25,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,MARTIRES DE RIO BLANCO (AMPL),9.01E+14,19.461394,-99.10717
C5/20210706/02080,Medicos,Dolor,2021,Julio,2021-07-06,15:44:38,2021,Julio,2021-07-06,17:12:15,A,URGENCIAS MEDICAS,BENITO JUAREZ,"NARVARTE II",9.01E+14,19.397143,-99.155567
C5/20210706/02324,Medicos,Dolor,2021,Julio,2021-07-06,16:45:38,2021,Julio,2021-07-06,18:06:31,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,NUEVA TENOCHTITLAN,9.01E+14,19.458805,-99.106015
C5/20210706/01255,Medicos,Dolor,2021,Julio,2021-07-06,12:13:12,2021,Julio,2021-07-06,12:27:18,Otros,URGENCIAS MEDICAS,MIGUEL HIDALGO,MORALES SECCION PALMAS (POLANCO),9.02E+14,19.437242,-99.20594
C5/20210706/03284,Medicos,Dolor,2021,Julio,2021-07-06,20:44:31,2021,Julio,2021-07-06,21:12:30,Otros,URGENCIAS MEDICAS,COYOACAN,CAMPESTRE CHURUBUSCO,9.00E+14,19.340516,-99.140248
C5/20210705/04403,Medicos,Enfermo,2021,Julio,2021-07-05,22:38:32,2021,Julio,2021-07-06,00:07:44,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,ARBOLEDAS DE CUAUTEPEC,9.01E+14,19.561713,-99.126096
C5/20210705/01801,Derrame o fuga,Material o sustancia en pavimento,2021,Julio,2021-07-05,12:29:53,2021,Julio,2021-07-05,14:23:03,A,EMERGENCIA,TLAHUAC,DEL MAR SUR,9.01E+14,19.290498,-99.057749
C5/20210705/00220,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-05,00:46:41,2021,Julio,2021-07-05,03:54:47,A,EMERGENCIA,IZTACALCO,REFORMA IZTACCIHUATL SUR,090060001097A005,19.377467,-99.127434
C5/20210706/00517,Medicos,Enfermo,2021,Julio,2021-07-06,07:03:38,2021,Julio,2021-07-06,07:24:50,Otros,URGENCIAS MEDICAS,IZTAPALAPA,JUAN ESCUTIA III,9.01E+14,19.385155,-99.034635
C5/20210706/00393,Medicos,Enfermo,2021,Julio,2021-07-06,04:20:24,2021,Julio,2021-07-06,04:34:25,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,MARTIRES DE RIO BLANCO,9.01E+14,19.458919,-99.11401
C5/20210706/00201,Medicos,Enfermo,2021,Julio,2021-07-06,01:34:24,2021,Julio,2021-07-06,04:16:41,A,URGENCIAS MEDICAS,CUAUHTEMOC,NONOALCO-TLATELOLCO (U HAB) II,9.02E+14,19.450254,-99.138636
C5/20210706/01281,Medicos,Enfermo,2021,Julio,2021-07-06,12:22:29,2021,Julio,2021-07-06,16:20:33,A,URGENCIAS MEDICAS,AZCAPOTZALCO,FERRERIA (U HAB),9.00E+14,19.498868,-99.176754
C5/20210714/03272,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-14,21:00:05,2021,Julio,2021-07-15,00:05:34,A,EMERGENCIA,MIGUEL HIDALGO,ANAHUAC II,9.02E+14,19.443139,-99.17702
C5/20210706/01602,Medicos,Enfermo,2021,Julio,2021-07-06,13:46:35,2021,Julio,2021-07-06,14:02:30,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,PROVIDENCIA III,090050001135A009,19.487766,-99.070375
C5/20210715/03225,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-15,20:17:35,2021,Julio,2021-07-15,23:25:38,Otros,EMERGENCIA,IZTACALCO,AGRICOLA ORIENTAL IV,9.01E+14,19.40065,-99.065287
C5/20210704/06073,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-04,22:27:27,2021,Julio,2021-07-05,01:34:46,Otros,EMERGENCIA,TLALPAN,SAN ANDRES TOTOLTEPEC (PBLO),9.01E+14,19.25682,-99.170108
C5/20210706/03095,Medicos,Enfermo,2021,Julio,2021-07-06,20:00:21,2021,Julio,2021-07-06,22:33:21,A,URGENCIAS MEDICAS,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),9.01E+14,19.268199,-99.157409
C5/20210706/03159,Medicos,Enfermo,2021,Julio,2021-07-06,20:16:39,2021,Julio,2021-07-06,21:07:35,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,PENSADOR MEXICANO II,9.02E+14,19.443423,-99.087998
C5/20210706/03135,Medicos,Enfermo,2021,Julio,2021-07-06,20:08:54,2021,Julio,2021-07-06,20:24:23,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,CENTRO I,9.02E+14,19.442228,-99.135666
C5/20210706/03865,Medicos,Enfermo,2021,Julio,2021-07-06,23:22:54,2021,Julio,2021-07-06,23:56:30,A,URGENCIAS MEDICAS,BENITO JUAREZ,"NAPOLES",9.01E+14,19.397356,-99.175571
C5/20210705/02415,Derrame o fuga,Tanque estacionario,2021,Julio,2021-07-05,15:00:38,2021,Julio,2021-07-05,17:12:08,A,EMERGENCIA,BENITO JUAREZ,"NARVARTE IV",9.01E+14,19.390989,-99.147552
C5/20210706/03535,Medicos,Hemorragia,2021,Julio,2021-07-06,21:45:36,2021,Julio,2021-07-06,22:25:16,A,URGENCIAS MEDICAS,MIGUEL HIDALGO,POPOTLA I,9.02E+14,19.45822,-99.178501
C5/20210706/00295,Medicos,Inconsciente,2021,Julio,2021-07-06,02:37:33,2021,Julio,2021-07-06,03:07:02,A,URGENCIAS MEDICAS,XOCHIMILCO,SAN CRISTOBAL (BARR),9.01E+14,19.260119,-99.099
C5/20210705/01032,Detencion ciudadana,Robo,2021,Julio,2021-07-05,07:19:34,2021,Julio,2021-07-05,07:38:37,Otros,DELITO,GUSTAVO A. MADERO,TLACAMACA,9.01E+14,19.474475,-99.136121
C5/20210705/01001,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,06:54:53,2021,Julio,2021-07-05,10:04:49,A,SERVICIO,VENUSTIANO CARRANZA,PEON DE LOS BAOS,9.02E+14,19.435285,-99.071406
C5/20210705/01079,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,07:54:30,2021,Julio,2021-07-05,10:54:50,A,SERVICIO,COYOACAN,EL CARACOL,9.00E+14,19.303616,-99.162914
C5/20210706/00763,Lesionado,Caida,2021,Julio,2021-07-06,09:33:40,2021,Julio,2021-07-06,09:34:55,Otros,URGENCIAS MEDICAS,COYOACAN,PEDREGAL DE STO DOMINGO V,9.00E+14,19.327196,-99.165105
C5/20210706/00783,Lesionado,Caida,2021,Julio,2021-07-06,09:41:00,2021,Julio,2021-07-06,12:48:52,A,URGENCIAS MEDICAS,COYOACAN,INFONAVIT CULHUACAN ZONA 3 (U HAB),9.00E+14,19.327852,-99.118667
C5/20210706/00483,Lesionado,Caida,2021,Julio,2021-07-06,06:30:40,2021,Julio,2021-07-06,06:42:25,Otros,URGENCIAS MEDICAS,XOCHIMILCO,SAN GREGORIO ATLAPULCO (PBLO),9.01E+14,19.251811,-99.0445
C5/20210705/04567,Lesionado,Caida,2021,Julio,2021-07-05,23:36:15,2021,Julio,2021-07-06,02:31:29,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,SOLIDARIDAD NACIONAL,9.01E+14,19.531453,-99.153764
C5/20210705/02915,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,17:10:46,2021,Julio,2021-07-05,17:19:15,Otros,SERVICIO,IZTAPALAPA,SAN ANDRES TETEPILCO (PBLO),9.01E+14,19.373907,-99.130833
C5/20210706/01766,Lesionado,Caida,2021,Julio,2021-07-06,14:23:35,2021,Julio,2021-07-06,14:46:15,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,EX HIPODROMO DE PERALVILLO,9.02E+14,19.455811,-99.129372
C5/20210706/01678,Lesionado,Caida,2021,Julio,2021-07-06,14:04:08,2021,Julio,2021-07-06,14:34:14,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,BUENAVISTA II,NA,19.440668,-99.15291
C5/20210705/02394,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,14:56:16,2021,Julio,2021-07-05,15:31:55,Otros,SERVICIO,VENUSTIANO CARRANZA,CENTRO II,9.02E+14,19.42549,-99.121684
C5/20210705/02727,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,16:23:11,2021,Julio,2021-07-05,22:46:33,A,SERVICIO,TLALPAN,MIGUEL HIDALGO,9.01E+14,19.281572,-99.188639
C5/20210706/01307,Lesionado,Caida,2021,Julio,2021-07-06,12:25:22,2021,Julio,2021-07-06,12:30:26,Otros,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,JARDIN BALBUENA III,9.02E+14,19.414418,-99.101625
C5/20210706/00962,Lesionado,Caida,2021,Julio,2021-07-06,10:45:28,2021,Julio,2021-07-06,11:53:16,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,LA CANDELARIA TICOMAN (BARR),9.01E+14,19.522287,-99.138162
C5/20210706/00924,Lesionado,Caida,2021,Julio,2021-07-06,10:32:51,2021,Julio,2021-07-06,11:14:17,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,ROMA SUR II,090150001145A017,19.405807,-99.164397
C5/20210705/01969,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,13:14:23,2021,Julio,2021-07-05,13:29:52,A,SERVICIO,GUSTAVO A. MADERO,MALACATES,9.01E+14,19.57485,-99.131982
C5/20210705/01741,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,12:09:59,2021,Julio,2021-07-05,12:24:57,Otros,SERVICIO,ALVARO OBREGON,LOMAS DE SANTA FE II,9.01E+14,19.374673,-99.259038
C5/20210706/02476,Lesionado,Caida,2021,Julio,2021-07-06,17:25:53,2021,Julio,2021-07-06,17:42:56,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,SANTA MARIA LA RIBERA II,9.02E+14,19.447274,-99.1537
C5/20210706/02113,Lesionado,Caida,2021,Julio,2021-07-06,15:52:53,2021,Julio,2021-07-06,16:22:01,Otros,URGENCIAS MEDICAS,ALVARO OBREGON,OLIVAR DEL CONDE 1RA SECCION I,9.01E+14,19.373237,-99.206442
C5/20210706/02202,Lesionado,Caida,2021,Julio,2021-07-06,16:19:12,2021,Julio,2021-07-06,16:59:26,Otros,URGENCIAS MEDICAS,ALVARO OBREGON,OLIVAR DE LOS PADRES,9.01E+14,19.336411,-99.229021
C5/20210706/02602,Lesionado,Caida,2021,Julio,2021-07-06,17:56:01,2021,Julio,2021-07-06,19:01:12,Otros,URGENCIAS MEDICAS,TLALPAN,HEROES DE PADIERNA I,9.01E+14,19.28661,-99.227404
C5/20210706/03672,Lesionado,Caida,2021,Julio,2021-07-06,22:19:58,2021,Julio,2021-07-06,22:56:37,A,URGENCIAS MEDICAS,AZCAPOTZALCO,PLENITUD,9.00E+14,19.474436,-99.196831
C5/20210706/03601,Lesionado,Caida,2021,Julio,2021-07-06,22:02:43,2021,Julio,2021-07-06,22:09:51,Otros,URGENCIAS MEDICAS,AZCAPOTZALCO,PLENITUD,9.00E+14,19.474436,-99.196831
C5/20210705/01444,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,10:27:40,2021,Julio,2021-07-05,11:51:19,A,SERVICIO,GUSTAVO A. MADERO,LA CANDELARIA TICOMAN (BARR),9.01E+14,19.518639,-99.136864
C5/20210706/00323,Lesionado,Otros,2021,Julio,2021-07-06,02:58:44,2021,Julio,2021-07-06,03:55:17,A,URGENCIAS MEDICAS,CUAJIMALPA DE MORELOS,AGUA BENDITA,9.00E+14,19.358992,-99.306238
C5/20210706/00516,Lesionado,Por arma blanca,2021,Julio,2021-07-06,07:04:34,2021,Julio,2021-07-06,08:25:34,Otros,DELITO,XOCHIMILCO,BELEM (BARR),9.01E+14,19.2593,-99.102339
C5/20210706/01291,Lesionado,Caida,2021,Julio,2021-07-06,12:25:57,2021,Julio,2021-07-06,14:03:14,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,CTM ATZACOALCO (U HAB),9.01E+14,19.508686,-99.100622
C5/20210706/01004,Lesionado,Caida,2021,Julio,2021-07-06,10:59:06,2021,Julio,2021-07-06,11:02:05,Otros,URGENCIAS MEDICAS,IZTAPALAPA,LEYES DE REFORMA 1A SECCION,9.01E+14,19.357325,-99.070432
C5/20210706/02355,Lesionado,Caida,2021,Julio,2021-07-06,16:53:26,2021,Julio,2021-07-06,17:00:31,Otros,URGENCIAS MEDICAS,ALVARO OBREGON,OLIVAR DEL CONDE 2DA SECCION I,9.01E+14,19.374778,-99.216277
C5/20210705/01911,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,12:57:35,2021,Julio,2021-07-05,14:01:30,Otros,SERVICIO,ALVARO OBREGON,PUENTE COLORADO (AMPL),9.01E+14,19.346958,-99.229564
C5/20210706/03106,Lesionado,Caida,2021,Julio,2021-07-06,20:02:58,2021,Julio,2021-07-06,20:04:57,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,ASTURIAS (AMPL),9.02E+14,19.407674,-99.132527
C5/20210706/00246,Lesionado,Cayo de estructura o inmueble,2021,Julio,2021-07-06,01:57:25,2021,Julio,2021-07-06,02:57:12,Otros,URGENCIAS MEDICAS,TLALPAN,ISIDRO FABELA II (ORIENTE),9.01E+14,19.30095,-99.173124
C5/20210706/00826,Lesionado,Cayo de estructura o inmueble,2021,Julio,2021-07-06,10:03:56,2021,Julio,2021-07-06,10:11:16,Otros,URGENCIAS MEDICAS,IZTACALCO,AGRICOLA ORIENTAL V,9.01E+14,19.392686,-99.070222
C5/20210706/01701,Lesionado,Cayo de estructura o inmueble,2021,Julio,2021-07-06,14:07:25,2021,Julio,2021-07-06,17:00:26,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,JARDIN BALBUENA III,9.02E+14,19.414687,-99.101207
C5/20210706/01777,Lesionado,Cayo de estructura o inmueble,2021,Julio,2021-07-06,14:25:23,2021,Julio,2021-07-06,15:22:05,Otros,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,ARTES GRAFICAS,9.02E+14,19.411712,-99.126001
C5/20210706/03569,Lesionado,Otros,2021,Julio,2021-07-06,21:51:04,2021,Julio,2021-07-06,22:10:21,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,PROGRESO NACIONAL II,9.01E+14,19.516654,-99.155957
C5/20210705/01251,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,09:19:10,2021,Julio,2021-07-05,11:41:09,Otros,SERVICIO,IZTAPALAPA,EJERCITO DE ORIENTE (U HAB) II,090070001077A028,19.365175,-99.026754
C5/20210705/01326,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,09:46:17,2021,Julio,2021-07-05,12:37:04,A,SERVICIO,TLALPAN,SN JUAN TEPEXIMILPA,9.01E+14,19.272919,-99.189723
C5/20210706/01549,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,13:31:25,2021,Julio,2021-07-06,16:13:01,A,URGENCIAS MEDICAS,IZTAPALAPA,SANTA MARTHA ACATITLA,9.01E+14,19.364024,-99.005415
C5/20210706/02088,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,15:45:56,2021,Julio,2021-07-06,16:04:13,Otros,URGENCIAS MEDICAS,IZTAPALAPA,JACARANDAS,9.01E+14,19.347855,-99.049595
C5/20210705/04602,Lesionado,Por golpes agresion,2021,Julio,2021-07-05,23:47:50,2021,Julio,2021-07-06,02:54:52,Otros,URGENCIAS MEDICAS,IZTAPALAPA,ZACAHUITZCO,9.01E+14,19.375272,-99.135172
C5/20210705/02864,Derrame o fuga,Aguas negras,2021,Julio,2021-07-05,16:59:12,2021,Julio,2021-07-05,17:15:51,A,EMERGENCIA,IZTAPALAPA,JUAN ESCUTIA I,9.01E+14,19.398803,-99.056166
C5/20210706/01026,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,11:04:55,2021,Julio,2021-07-06,11:44:17,Otros,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,EL PARQUE,9.02E+14,19.414425,-99.118236
C5/20210706/01386,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,12:50:01,2021,Julio,2021-07-06,13:08:56,Otros,URGENCIAS MEDICAS,TLAHUAC,AGRICOLA METROPOLITANA,9.01E+14,19.289042,-99.05319
C5/20210706/03515,Lesionado,Por objeto contuso,2021,Julio,2021-07-06,21:38:52,2021,Julio,2021-07-06,21:52:13,Otros,URGENCIAS MEDICAS,IZTACALCO,SAN MIGUEL,9.01E+14,19.392772,-99.115587
C5/20210706/00287,Medicos,Asfixia atragantamiento,2021,Julio,2021-07-06,02:28:33,2021,Julio,2021-07-06,03:04:50,Otros,URGENCIAS MEDICAS,IZTAPALAPA,LOMAS ESTRELLA 2A SECC II,090070001561A021,19.311143,-99.089905
C5/20210706/03102,Medicos,Asfixia atragantamiento,2021,Julio,2021-07-06,20:02:26,2021,Julio,2021-07-06,20:32:25,Otros,URGENCIAS MEDICAS,XOCHIMILCO,SANTA CRUZ ACALPIXCA (PBLO),9.01E+14,19.24863,-99.072809
C5/20210704/05880,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-04,21:55:29,2021,Julio,2021-07-05,00:50:55,A,EMERGENCIA,IZTAPALAPA,SAN MIGUEL TEOTONGO II,9.01E+14,19.346517,-98.987604
C5/20210706/02256,Medicos,Convulsiones,2021,Julio,2021-07-06,16:31:14,2021,Julio,2021-07-06,18:03:18,A,URGENCIAS MEDICAS,IZTAPALAPA,CERRO DE LA ESTRELLA I,9.01E+14,19.32524,-99.075684
C5/20210706/02699,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,18:23:15,2021,Julio,2021-07-06,21:24:58,Otros,URGENCIAS MEDICAS,IZTACALCO,CARLOS ZAPATA VELA,9.01E+14,19.383149,-99.0977
C5/20210705/03093,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,17:50:46,2021,Julio,2021-07-05,22:30:56,A,EMERGENCIA,AZCAPOTZALCO,COLTONGO,9.00E+14,19.483181,-99.151634
C5/20210706/00374,Medicos,Convulsiones,2021,Julio,2021-07-06,03:51:51,2021,Julio,2021-07-06,04:29:22,Otros,URGENCIAS MEDICAS,AZCAPOTZALCO,SAN MATEO,9.00E+14,19.482226,-99.189152000000007
C5/20210706/00343,Medicos,Convulsiones,2021,Julio,2021-07-06,03:18:32,2021,Julio,2021-07-06,03:45:39,A,URGENCIAS MEDICAS,COYOACAN,PRADO CHURUBUSCO,9.00E+14,19.352428,-99.127019
C5/20210705/04426,Medicos,Dolor,2021,Julio,2021-07-05,22:48:13,2021,Julio,2021-07-06,02:13:10,A,URGENCIAS MEDICAS,IZTACALCO,AGRICOLA ORIENTAL I,9.01E+14,19.401384,-99.074745
C5/20210706/00404,Medicos,Dolor,2021,Julio,2021-07-06,04:28:58,2021,Julio,2021-07-06,05:48:23,A,URGENCIAS MEDICAS,IZTAPALAPA,SAN JUAN XALPA I,9.01E+14,19.340387,-99.083988
C5/20210705/04626,Medicos,Dolor,2021,Julio,2021-07-05,23:55:09,2021,Julio,2021-07-06,00:23:59,Otros,URGENCIAS MEDICAS,AZCAPOTZALCO,TLATILCO,9.00E+14,19.464068,-99.159947
C5/20210705/02306,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,14:36:12,2021,Julio,2021-07-05,16:17:10,Otros,EMERGENCIA,ALVARO OBREGON,ALFALFAR,090100001060A007,19.374907,-99.201903
C5/20210705/02144,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,13:57:04,2021,Julio,2021-07-05,15:37:12,A,EMERGENCIA,IZTAPALAPA,ESTRELLA DEL SUR,9.01E+14,19.348083,-99.100556
C5/20210705/01724,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,11:59:28,2021,Julio,2021-07-05,13:31:28,Otros,EMERGENCIA,IZTAPALAPA,SAN ANDRES TOMATLAN (PBLO),9.01E+14,19.327962,-99.105218
C5/20210706/01722,Medicos,Dolor,2021,Julio,2021-07-06,14:12:12,2021,Julio,2021-07-06,14:35:35,Otros,URGENCIAS MEDICAS,MIGUEL HIDALGO,DEPORTIVA PENSIL,9.02E+14,19.450514,-99.20387
C5/20210706/03577,Medicos,Dolor,2021,Julio,2021-07-06,21:54:30,2021,Julio,2021-07-06,21:58:49,Otros,URGENCIAS MEDICAS,IZTAPALAPA,TEPALCATES I,9.01E+14,19.388983,-99.057372
C5/20210705/04150,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,21:33:21,2021,Julio,2021-07-05,23:21:26,Otros,EMERGENCIA,GUSTAVO A. MADERO,BENITO JUAREZ,9.01E+14,19.532405,-99.136758
C5/20210705/02379,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-05,14:53:14,2021,Julio,2021-07-05,16:19:57,A,EMERGENCIA,ALVARO OBREGON,LOMAS DE CHAMONTOYA,090100001174A052,19.319383,-99.268194
C5/20210705/01355,Derrame o fuga,Material o sustancia en pavimento,2021,Julio,2021-07-05,10:01:22,2021,Julio,2021-07-05,10:35:57,Otros,EMERGENCIA,MIGUEL HIDALGO,DANIEL GARZA (AMPL),9.02E+14,19.411773,-99.192965
C5/20210705/00098,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-05,00:16:12,2021,Julio,2021-07-05,03:24:47,Otros,EMERGENCIA,TLALPAN,AMPLIACION MIGUEL HIDALGO 2A SECC,9.01E+14,19.278991,-99.195971
C5/20210705/00374,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-05,01:19:55,2021,Julio,2021-07-05,11:48:15,Otros,EMERGENCIA,IZTAPALAPA,SAN ANDRES TETEPILCO (PBLO),9.01E+14,19.373033,-99.128088
C5/20210706/00892,Medicos,Enfermo,2021,Julio,2021-07-06,10:22:38,2021,Julio,2021-07-06,11:57:05,A,URGENCIAS MEDICAS,AZCAPOTZALCO,PROVIDENCIA,9.00E+14,19.491633,-99.20804
C5/20210706/00842,Medicos,Enfermo,2021,Julio,2021-07-06,10:06:55,2021,Julio,2021-07-06,12:07:38,A,URGENCIAS MEDICAS,BENITO JUAREZ,DEL VALLE IV,9.01E+14,19.380497,-99.174254
C5/20210706/00378,Medicos,Enfermo,2021,Julio,2021-07-06,03:55:01,2021,Julio,2021-07-06,03:57:55,Otros,URGENCIAS MEDICAS,AZCAPOTZALCO,SANTA LUCIA (BARR),9.00E+14,19.480759,-99.196861
C5/20210709/02956,Derrame o fuga,Gas natural,2021,Julio,2021-07-09,18:31:55,2021,Julio,2021-07-09,20:16:17,A,EMERGENCIA,AZCAPOTZALCO,SAN JUAN TLIHUACA (PBLO),9.00E+14,19.492294,-99.204426
C5/20210706/01821,Medicos,Enfermo,2021,Julio,2021-07-06,14:34:16,2021,Julio,2021-07-06,14:46:58,Otros,URGENCIAS MEDICAS,TLALPAN,SAN ANDRES TOTOLTEPEC (PBLO),9.01E+14,19.247662,-99.171197
C5/20210706/03004,Medicos,Enfermo,2021,Julio,2021-07-06,19:31:27,2021,Julio,2021-07-06,19:38:40,Otros,URGENCIAS MEDICAS,IZTACALCO,GABRIEL RAMOS MILLAN,9.01E+14,19.394451,-99.100124
C5/20210706/02373,Medicos,Enfermo,2021,Julio,2021-07-06,16:59:23,2021,Julio,2021-07-06,18:03:27,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,GUADALUPE INSURGENTES,9.01E+14,19.473936,-99.131681
C5/20210705/01269,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,09:23:13,2021,Julio,2021-07-05,11:39:22,Otros,SERVICIO,ALVARO OBREGON,HERON PROAL,9.01E+14,19.359643,-99.230272
C5/20210706/02013,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,15:24:11,2021,Julio,2021-07-06,18:02:12,A,URGENCIAS MEDICAS,IZTAPALAPA,JACARANDAS,9.01E+14,19.349814,-99.049524
C5/20210706/01739,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,14:19:05,2021,Julio,2021-07-06,14:39:49,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,SAN SIMON TOLNAHUAC,NA,19.464959,-99.142681
C5/20210706/01233,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,12:06:50,2021,Julio,2021-07-06,12:47:58,Otros,URGENCIAS MEDICAS,IZTAPALAPA,XALPA II,9.01E+14,19.344781,-99.016552
C5/20210706/01318,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,12:32:21,2021,Julio,2021-07-06,12:53:46,Otros,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,MAGDALENA  MIXHUCA,9.02E+14,19.406286,-99.121766
C5/20210705/04578,Lesionado,Por golpes agresion,2021,Julio,2021-07-05,23:38:37,2021,Julio,2021-07-06,02:44:52,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 2A SECCION,9.01E+14,19.466187,-99.099572
C5/20210705/02660,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,16:06:17,2021,Julio,2021-07-05,17:50:40,A,EMERGENCIA,AZCAPOTZALCO,PROVIDENCIA,9.00E+14,19.492045,-99.2129
C5/20210705/02599,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,15:47:24,2021,Julio,2021-07-05,17:14:05,A,EMERGENCIA,VENUSTIANO CARRANZA,AQUILES SERDAN,9.02E+14,19.448984,-99.092599
C5/20210705/02830,Derrame o fuga,Aguas negras,2021,Julio,2021-07-05,16:45:53,2021,Julio,2021-07-05,17:08:35,Otros,EMERGENCIA,IZTACALCO,AGRICOLA ORIENTAL VIII,9.01E+14,19.383089,-99.062221
C5/20210705/03362,Derrame o fuga,Aguas negras,2021,Julio,2021-07-05,18:52:30,2021,Julio,2021-07-05,21:54:50,Otros,EMERGENCIA,IZTAPALAPA,SANTA MARIA AZTAHUACAN (EJ) II,9.01E+14,19.348893,-99.036313
C5/20210705/04164,Lesionado,Por golpes agresion,2021,Julio,2021-07-05,21:36:01,2021,Julio,2021-07-06,00:44:52,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,20 DE NOVIEMBRE,9.02E+14,19.44579,-99.107927
C5/20210705/04367,Lesionado,Por golpes agresion,2021,Julio,2021-07-05,22:32:02,2021,Julio,2021-07-06,01:34:52,Otros,URGENCIAS MEDICAS,XOCHIMILCO,"NATIVITAS LA JOYA (AMPL)",9.01E+14,19.231634,-99.092907
C5/20210706/02138,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,15:56:28,2021,Julio,2021-07-06,19:04:56,Otros,URGENCIAS MEDICAS,IZTAPALAPA,LOMAS ESTRELLA 2A SECC II,9.01E+14,19.320434,-99.094658
C5/20210706/02500,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,17:30:01,2021,Julio,2021-07-06,20:34:58,Otros,URGENCIAS MEDICAS,COYOACAN,PEDREGAL DE STO DOMINGO IX,090030001061A011,19.330494,-99.169724
