folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/191119/01690,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,08:45:57,2019,Noviembre,2019-11-19,08:51:40,Afirmativo,SERVICIO,COYOACAN,ADOLFO RUIZ CORTINES I,0900300010840008,19.318461,-99.146691
C5/191119/01697,Agresion,Persona,2019,Noviembre,2019-11-19,08:47:05,2019,Noviembre,2019-11-19,08:49:56,Duplicado,DELITO,TLALPAN,BELISARIO DOMINGUEZ,0901200010426004,19.290179,-99.155497
C5/191119/01706,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,08:47:03,2019,Noviembre,2019-11-19,09:04:16,Negativo,SERVICIO,COYOACAN,CTM V CULHUACAN (U HAB),0900300011251020,19.3337,-99.113996
C5/191119/01713,Abandono,Vehiculo,2019,Noviembre,2019-11-19,08:50:47,2019,Noviembre,2019-11-19,09:19:44,Negativo,SERVICIO,BENITO JUAREZ,PIEDAD NARVARTE,0901400010011005,19.402451,-99.159578
C5/191119/01596,Agresion,Persona,2019,Noviembre,2019-11-19,08:29:11,2019,Noviembre,2019-11-19,08:49:02,Negativo,DELITO,ALVARO OBREGON,PASEO DE LAS LOMAS-SAN GABRIEL,0901000011379025,19.381594,-99.251766
C5/191119/01617,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,08:33:11,2019,Noviembre,2019-11-19,11:49:49,Negativo,SERVICIO,GUSTAVO A. MADERO,RESIDENCIAL ZACATENCO,0900500010756001,19.498088,-99.12151
C5/191119/03335,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,12:39:19,2019,Noviembre,2019-11-19,12:52:30,Negativo,SERVICIO,CUAUHTEMOC,CUAUHTEMOC,0901500010822021,19.433259,-99.171298
C5/191119/01627,Cadaver,Muerte causa ignorada,2019,Noviembre,2019-11-19,08:33:55,2019,Noviembre,2019-11-19,11:58:43,Afirmativo,EMERGENCIA,IZTAPALAPA,ESCUADRON 201,0900700010708025,19.366896,-99.112224
C5/191119/01647,Agresion,Persona,2019,Noviembre,2019-11-19,08:38:02,2019,Noviembre,2019-11-19,08:55:13,Negativo,DELITO,GUSTAVO A. MADERO,GABRIEL HERNANDEZ,0900500010991011,19.497724,-99.0994
C5/191125/03489,Abandono,Vehiculo,2019,Noviembre,2019-11-25,13:39:02,2019,Noviembre,2019-11-25,13:40:27,Duplicado,SERVICIO,BENITO JUAREZ,ALAMOS I,0901400010030021,19.403593,-99.143851
C5/191119/01692,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,08:45:05,2019,Noviembre,2019-11-19,08:50:06,Duplicado,SERVICIO,COYOACAN,ADOLFO RUIZ CORTINES I,0900300010855034,19.31877,-99.145857
C5/191113/00259,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-13,01:16:14,2019,Noviembre,2019-11-13,01:18:45,Duplicado,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191113/00137,Agresion,Persona,2019,Noviembre,2019-11-13,00:35:34,2019,Noviembre,2019-11-13,00:38:16,Duplicado,DELITO,CUAUHTEMOC,MORELOS I,0901500010339010,19.448566,-99.133026
C5/191113/00122,Agresion,Persona,2019,Noviembre,2019-11-13,00:31:20,2019,Noviembre,2019-11-13,00:59:12,Afirmativo,DELITO,BENITO JUAREZ,MODERNA,0901400010153003,19.395144,-99.132288
C5/191113/00138,Abandono,Vehiculo,2019,Noviembre,2019-11-13,00:36:12,2019,Noviembre,2019-11-13,00:49:29,Negativo,SERVICIO,TLALPAN,MOVIMIENTO ORGANIZADO DE TLALPAN-EL MIRADOR (RNCDA),0901200012140034,19.266679,-99.152412
C5/191113/00142,Agresion,Persona,2019,Noviembre,2019-11-13,00:35:53,2019,Noviembre,2019-11-13,01:00:54,Afirmativo,DELITO,MIGUEL HIDALGO,POLANCO REFORMA (POLANCO),0901600010641012,19.433896,-99.196572
C5/191113/00143,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-13,00:37:09,2019,Noviembre,2019-11-13,00:41:21,Duplicado,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191113/00152,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-13,00:41:30,2019,Noviembre,2019-11-13,00:43:13,Duplicado,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191113/00082,Agresion,Persona,2019,Noviembre,2019-11-13,00:21:00,2019,Noviembre,2019-11-13,00:30:17,Negativo,DELITO,ALVARO OBREGON,BELLA VISTA,0901000010065013,19.398022,-99.190627
C5/191113/00087,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-13,00:21:53,2019,Noviembre,2019-11-13,00:43:28,Duplicado,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191113/00024,Agresion,Persona,2019,Noviembre,2019-11-13,00:05:43,2019,Noviembre,2019-11-13,00:21:50,Negativo,DELITO,IZTAPALAPA,LOS REYES (AMPL),0900700012672014,19.344732,-99.094963
C5/191113/00030,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-13,00:06:29,2019,Noviembre,2019-11-13,00:08:24,Duplicado,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191113/01450,Abandono,Vehiculo,2019,Noviembre,2019-11-13,08:20:17,2019,Noviembre,2019-11-13,08:31:05,Falso,FALSA ALARMA,ALVARO OBREGON,LA MEXICANA,0901000010332029,19.381065,-99.231662
C5/191112/08105,Agresion,Persona,2019,Noviembre,2019-11-12,23:45:53,2019,Noviembre,2019-11-13,01:17:36,Negativo,DELITO,ALVARO OBREGON,TLACOYAQUE (AMPL),0901000011735015,19.320868,-99.266877
C5/191112/08116,Agresion,Persona,2019,Noviembre,2019-11-12,23:47:01,2019,Noviembre,2019-11-13,00:37:46,Duplicado,DELITO,IZTAPALAPA,CAMPESTRE POTRERO,090070001426A025,19.328169,-98.975682
C5/191113/00058,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-13,00:14:30,2019,Noviembre,2019-11-13,00:15:59,Duplicado,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191113/00209,Agresion,Persona,2019,Noviembre,2019-11-13,00:58:37,2019,Noviembre,2019-11-13,01:03:17,Duplicado,DELITO,ALVARO OBREGON,MOLINO DE ROSAS,0901000012131025,19.371345,-99.205312
C5/191112/08132,Medicos,Trabajo de parto alumbramiento,2019,Noviembre,2019-11-12,23:52:29,2019,Noviembre,2019-11-13,01:02:31,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,LA COLMENA,0900700015107022,19.366766,-99.003161
C5/191112/08144,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-12,23:54:51,2019,Noviembre,2019-11-13,08:37:08,Afirmativo,SERVICIO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/191119/02324,Agresion,Persona,2019,Noviembre,2019-11-19,10:21:17,2019,Noviembre,2019-11-19,10:46:06,Afirmativo,DELITO,GUSTAVO A. MADERO,VILLA DE ARAGON (FRACC),0900500012038003,19.467321,-99.060183
C5/191119/02332,Abandono,Vehiculo,2019,Noviembre,2019-11-19,10:22:46,2019,Noviembre,2019-11-19,11:34:09,Duplicado,SERVICIO,IZTACALCO,AGRICOLA ORIENTAL VI,0900600010217006,19.392809,-99.060434
C5/191119/02540,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,10:51:23,2019,Noviembre,2019-11-19,10:54:15,Duplicado,SERVICIO,MIGUEL HIDALGO,REFORMA SOCIAL,0901600010815008,19.430783,-99.219856
C5/191119/02225,Agresion,Persona,2019,Noviembre,2019-11-19,10:10:08,2019,Noviembre,2019-11-19,10:33:33,Negativo,DELITO,ALVARO OBREGON,POLVORA,0901000011805001,19.39098,-99.203692
C5/191119/05355,Agresion,Persona,2019,Noviembre,2019-11-19,16:53:21,2019,Noviembre,2019-11-19,17:07:32,Negativo,DELITO,XOCHIMILCO,SAN LORENZO (BARR),NA,19.275444,-99.071664
C5/191119/02248,Agresion,Persona,2019,Noviembre,2019-11-19,10:13:33,2019,Noviembre,2019-11-19,11:05:54,Negativo,DELITO,LA MAGDALENA CONTRERAS,SAN BERNABE OCOTEPEC (PBLO),0900800010546019,19.313476,-99.254948
C5/191119/02254,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,10:13:50,2019,Noviembre,2019-11-19,10:53:49,Negativo,SERVICIO,XOCHIMILCO,TESMIC (RDCIAL),0901300010508008,19.242746,-99.105243
C5/191119/02164,Agresion,Persona,2019,Noviembre,2019-11-19,10:01:28,2019,Noviembre,2019-11-19,10:31:49,Afirmativo,DELITO,COYOACAN,ALIANZA POPULAR REVOLUCIONARIA NORTE (U HAB),0900300010906045,19.318889,-99.118549
C5/191119/02170,Agresion,Persona,2019,Noviembre,2019-11-19,10:02:22,2019,Noviembre,2019-11-19,10:06:04,Duplicado,DELITO,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011302024,19.321015,-99.114121
C5/191119/02188,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,10:00:49,2019,Noviembre,2019-11-19,10:13:02,Duplicado,SERVICIO,IZTAPALAPA,XALPA III,0900700012691035,19.344768,-99.019214
C5/191119/02193,Abandono,Vehiculo,2019,Noviembre,2019-11-19,10:05:40,2019,Noviembre,2019-11-19,10:21:16,Negativo,SERVICIO,IZTACALCO,AGRICOLA ORIENTAL VI,0900600010217006,19.392809,-99.060434
C5/191119/02197,Agresion,Persona,2019,Noviembre,2019-11-19,10:06:18,2019,Noviembre,2019-11-19,10:14:47,Negativo,DELITO,AZCAPOTZALCO,PRO HOGAR I,0900200010415006,19.476425,-99.149412
C5/191119/02200,Medicos,Hipoglucemia,2019,Noviembre,2019-11-19,10:06:28,2019,Noviembre,2019-11-19,11:20:33,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,LA PATERA-CONDOMODULOS (U HAB),0900500010510001,19.502395,-99.152166
C5/191119/04926,Disturbio,Linchamiento,2019,Noviembre,2019-11-19,16:04:01,2019,Noviembre,2019-11-19,16:31:58,Negativo,DELITO,AZCAPOTZALCO,FRANCISCO VILLA (U HAB),0900200010970001,19.499849,-99.204398
C5/191119/04929,Abandono,Vehiculo,2019,Noviembre,2019-11-19,16:03:50,2019,Noviembre,2019-11-19,20:58:55,Afirmativo,SERVICIO,MIGUEL HIDALGO,ESCANDON II,0901600011207020,19.402788,-99.181344
C5/191119/04963,Agresion,Persona,2019,Noviembre,2019-11-19,16:04:51,2019,Noviembre,2019-11-19,16:50:49,Negativo,DELITO,ALVARO OBREGON,LOMAS DE LA ERA,0901000011716003,19.321706,-99.260655
C5/191119/04868,Agresion,Persona,2019,Noviembre,2019-11-19,15:54:42,2019,Noviembre,2019-11-19,17:26:35,Afirmativo,DELITO,IZTAPALAPA,SECTOR POPULAR,0900700010695002,19.366277,-99.115067
C5/191119/04872,Abandono,Vehiculo,2019,Noviembre,2019-11-19,15:54:26,2019,Noviembre,2019-11-19,16:20:35,Afirmativo,SERVICIO,GUSTAVO A. MADERO,CHALMA DE GUADALUPE I,0900500010099015,19.55365,-99.15266
C5/191119/05783,Abandono,Vehiculo,2019,Noviembre,2019-11-19,17:53:14,2019,Noviembre,2019-11-19,17:59:43,Duplicado,SERVICIO,AZCAPOTZALCO,SANTIAGO AHUIZOTLA (PBLO),0900200011042005,19.474142,-99.208261
C5/191119/04888,Agresion,Persona,2019,Noviembre,2019-11-19,15:57:03,2019,Noviembre,2019-11-19,17:29:38,Negativo,DELITO,IZTACALCO,AGRICOLA ORIENTAL VI,0900600010217013,19.398195,-99.060107
C5/191119/04889,Agresion,Persona,2019,Noviembre,2019-11-19,15:57:22,2019,Noviembre,2019-11-19,16:05:57,Duplicado,DELITO,IZTAPALAPA,SECTOR POPULAR,0900700010695001,19.36632,-99.115495
C5/191119/04897,Agresion,Persona,2019,Noviembre,2019-11-19,15:57:07,2019,Noviembre,2019-11-19,16:15:00,Negativo,DELITO,BENITO JUAREZ,"NARVARTE III",0901400010261023,19.390023,-99.156927
C5/191119/04908,Agresion,Persona,2019,Noviembre,2019-11-19,15:58:15,2019,Noviembre,2019-11-19,16:18:24,Negativo,DELITO,LA MAGDALENA CONTRERAS,SANTA TERESA,0900800010495004,19.310421,-99.228398
C5/191119/04910,Agresion,Persona,2019,Noviembre,2019-11-19,16:00:15,2019,Noviembre,2019-11-19,16:14:34,Negativo,DELITO,IZTAPALAPA,TEPALCATES II,0900700010021005,19.396014,-99.05778
C5/191119/04813,Agresion,Persona,2019,Noviembre,2019-11-19,15:48:16,2019,Noviembre,2019-11-19,16:13:24,Negativo,DELITO,GUSTAVO A. MADERO,NUEVA TENOCHTITLAN,0900500012288039,19.454201,-99.10141
C5/191119/05781,Agresion,Persona,2019,Noviembre,2019-11-19,17:50:29,2019,Noviembre,2019-11-19,18:05:56,Negativo,DELITO,IZTAPALAPA,1A AMPLIACION SANTIAGO ACAHUALTEPEC,0900700012579014,19.353445,-99.009962
C5/191119/04857,Cadaver,Muerte causa ignorada,2019,Noviembre,2019-11-19,15:52:16,2019,Noviembre,2019-11-19,18:05:13,Negativo,EMERGENCIA,GUSTAVO A. MADERO,NUEVA ATZACOALCO II,0900500010845017,19.500311,-99.086922
C5/191119/04761,Agresion,Persona,2019,Noviembre,2019-11-19,15:42:24,2019,Noviembre,2019-11-19,16:49:20,Negativo,DELITO,VENUSTIANO CARRANZA,AVIACION CIVIL,0901700011280005,19.414103,-99.079806
C5/191119/05747,Agresion,Persona,2019,Noviembre,2019-11-19,17:46:28,2019,Noviembre,2019-11-19,17:51:19,Duplicado,DELITO,XOCHIMILCO,SANTIAGO TEPALCATLALPAN (PBLO),0901300010828021,19.242989,-99.128801
C5/191119/04714,Agresion,Persona,2019,Noviembre,2019-11-19,15:38:08,2019,Noviembre,2019-11-19,16:03:22,Afirmativo,DELITO,GUSTAVO A. MADERO,INDUSTRIAL II,0900500011415020,19.479431,-99.127787
C5/191119/04763,Incendio,Transformador,2019,Noviembre,2019-11-19,15:42:37,2019,Noviembre,2019-11-19,15:59:27,Duplicado,EMERGENCIA,ALVARO OBREGON,GUADALUPE INN,0901000010987002,19.36132,-99.1881
C5/191119/04625,Agresion,Persona,2019,Noviembre,2019-11-19,15:27:51,2019,Noviembre,2019-11-19,15:30:37,Duplicado,DELITO,AZCAPOTZALCO,SANTA BARBARA (PBLO),0900200010129004,19.499633,-99.178611
C5/191119/04639,Agresion,Persona,2019,Noviembre,2019-11-19,15:29:57,2019,Noviembre,2019-11-19,15:55:58,Negativo,DELITO,IZTAPALAPA,SAN IGNACIO (BARR),0900700010746012,19.363001,-99.09797
C5/191119/04665,Cadaver,Muerte causa ignorada,2019,Noviembre,2019-11-19,15:32:58,2019,Noviembre,2019-11-19,18:02:44,Afirmativo,EMERGENCIA,MIGUEL HIDALGO,NUEVA ARGENTINA (ARGENTINA PONIENTE),0901600010105006,19.457722,-99.209756
C5/191119/04682,Abandono,Vehiculo,2019,Noviembre,2019-11-19,15:35:31,2019,Noviembre,2019-11-19,15:46:14,Negativo,SERVICIO,CUAJIMALPA DE MORELOS,LOMAS DE MEMETLA,0900400010104010,19.358927,-99.287432
C5/191119/04588,Abandono,Vehiculo,2019,Noviembre,2019-11-19,15:23:23,2019,Noviembre,2019-11-19,15:38:35,Negativo,SERVICIO,BENITO JUAREZ,SAN PEDRO DE LOS  PINOS,0901400010346009,19.38761,-99.186774
C5/191119/04515,Agresion,Persona,2019,Noviembre,2019-11-19,15:13:37,2019,Noviembre,2019-11-19,15:23:40,Negativo,DELITO,GUSTAVO A. MADERO,PROVIDENCIA III,090050001135A002,19.488072,-99.071296
C5/191119/04531,Agresion,Persona,2019,Noviembre,2019-11-19,15:15:37,2019,Noviembre,2019-11-19,15:36:42,Afirmativo,DELITO,AZCAPOTZALCO,SANTA BARBARA (PBLO),0900200010932016,19.504676,-99.179625
C5/191119/04536,Agresion,Persona,2019,Noviembre,2019-11-19,15:16:25,2019,Noviembre,2019-11-19,15:20:13,Duplicado,DELITO,AZCAPOTZALCO,SANTA BARBARA (PBLO),0900200010932016,19.504676,-99.179625
C5/191119/04538,Agresion,Persona,2019,Noviembre,2019-11-19,15:14:18,2019,Noviembre,2019-11-19,15:26:30,Negativo,DELITO,IZTACALCO,GRANJAS MEXICO I,0900600010293010,19.399028,-99.112356
C5/191119/04552,Abandono,Vehiculo,2019,Noviembre,2019-11-19,15:19:17,2019,Noviembre,2019-11-19,16:14:30,Afirmativo,SERVICIO,TLALPAN,SAN MIGUEL AJUSCO (PBLO),0901200261674019,19.232445,-99.201353
C5/191116/01119,Agresion,Persona,2019,Noviembre,2019-11-16,02:54:58,2019,Noviembre,2019-11-16,04:09:49,Afirmativo,DELITO,ALVARO OBREGON,GUADALUPE INN,0901000010987021,19.361143,-99.183928
C5/191116/01037,Agresion,Persona,2019,Noviembre,2019-11-16,02:41:26,2019,Noviembre,2019-11-16,09:58:17,Afirmativo,DELITO,LA MAGDALENA CONTRERAS,CUAUHTEMOC,0900800010141014,19.320635,-99.245285
C5/191116/01066,Agresion,Persona,2019,Noviembre,2019-11-16,02:46:14,2019,Noviembre,2019-11-16,03:01:37,Negativo,DELITO,VENUSTIANO CARRANZA,20 DE NOVIEMBRE,0901700010278001,19.443212,-99.108896
C5/191116/01083,Agresion,Persona,2019,Noviembre,2019-11-16,02:49:35,2019,Noviembre,2019-11-16,03:02:16,Negativo,DELITO,MIGUEL HIDALGO,MEXICO NUEVO,0901600010247014,19.452617,-99.206141
C5/191119/03488,Cadaver,Muerte causa ignorada,2019,Noviembre,2019-11-19,12:58:33,2019,Noviembre,2019-11-19,14:08:32,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,TEPEYAC INSURGENTES,0900500011275012,19.480264,-99.11951
C5/191119/03489,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,12:59:24,2019,Noviembre,2019-11-19,13:52:55,Afirmativo,SERVICIO,ALVARO OBREGON,AVE REAL,0901000011627057,19.362447,-99.237986
C5/191119/03501,Abandono,Vehiculo,2019,Noviembre,2019-11-19,13:00:44,2019,Noviembre,2019-11-19,13:44:26,Afirmativo,SERVICIO,VENUSTIANO CARRANZA,5TO TRAMO DE 20 DE NOVIEMBRE,0901700010051015,19.45075,-99.104191
C5/191119/03519,Agresion,Persona,2019,Noviembre,2019-11-19,13:02:00,2019,Noviembre,2019-11-19,13:15:38,Negativo,DELITO,MILPA ALTA,SAN ANTONIO TECOMITL (PBLO),0900900110416012,19.217327,-98.992154
C5/191119/03396,Agresion,Persona,2019,Noviembre,2019-11-19,12:47:20,2019,Noviembre,2019-11-19,13:07:01,Negativo,DELITO,ALVARO OBREGON,MOLINO DE SANTO DOMINGO,0901000010099020,19.395114,-99.205205
C5/191119/03408,Abandono,Vehiculo,2019,Noviembre,2019-11-19,12:49:04,2019,Noviembre,2019-11-19,13:13:45,Negativo,SERVICIO,ALVARO OBREGON,LA MEXICANA,0901000010332032,19.381697,-99.232257
C5/191119/03422,Agresion,Persona,2019,Noviembre,2019-11-19,12:51:56,2019,Noviembre,2019-11-19,13:04:02,Duplicado,DELITO,MILPA ALTA,SAN BARTOLOME XICOMULCO (PBLO),090090015012A004,19.206048,-99.0681
C5/191119/03430,Agresion,Persona,2019,Noviembre,2019-11-19,12:50:25,2019,Noviembre,2019-11-19,13:10:13,Negativo,DELITO,IZTAPALAPA,CULHUACAN (PBLO),0900700011566059,19.335841,-99.110308
C5/191119/03441,Agresion,Persona,2019,Noviembre,2019-11-19,12:53:34,2019,Noviembre,2019-11-19,12:59:58,Afirmativo,DELITO,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011285020,19.327129,-99.116536
C5/191119/03457,Abandono,Vehiculo,2019,Noviembre,2019-11-19,12:55:09,2019,Noviembre,2019-11-19,13:08:52,Negativo,SERVICIO,BENITO JUAREZ,"NATIVITAS",0901400010539012,19.378702,-99.135929
C5/191119/03321,Agresion,Persona,2019,Noviembre,2019-11-19,12:38:00,2019,Noviembre,2019-11-19,13:05:52,Negativo,DELITO,GUSTAVO A. MADERO,SALVADOR DIAZ MIRON,0900500012907019,19.487133,-99.100118
C5/191119/03329,Agresion,Persona,2019,Noviembre,2019-11-19,12:39:42,2019,Noviembre,2019-11-19,12:47:29,Negativo,DELITO,IZTAPALAPA,SAN MIGUEL TEOTONGO II,0900700012719014,19.347282,-98.995097
C5/191119/03340,Agresion,Persona,2019,Noviembre,2019-11-19,12:40:00,2019,Noviembre,2019-11-19,13:02:57,Negativo,DELITO,TLALPAN,SAN BARTOLO EL CHICO,0901200011000005,19.28468,-99.128618
C5/191119/03347,Lesionado,Policia,2019,Noviembre,2019-11-19,12:40:29,2019,Noviembre,2019-11-19,13:50:38,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,CENTRO VII,0901500010911022,19.429496,-99.125326
C5/191119/03357,Agresion,Persona,2019,Noviembre,2019-11-19,12:42:04,2019,Noviembre,2019-11-19,13:00:08,Afirmativo,DELITO,COYOACAN,SAN MATEO (BARR),0900300010060019,19.349525,-99.146163
C5/191119/03259,Agresion,Persona,2019,Noviembre,2019-11-19,12:26:50,2019,Noviembre,2019-11-19,12:45:50,Negativo,DELITO,VENUSTIANO CARRANZA,EL PARQUE,0901700010598001,19.4298,-99.117393
C5/191119/03277,Agresion,Persona,2019,Noviembre,2019-11-19,12:29:26,2019,Noviembre,2019-11-19,12:40:19,Negativo,DELITO,IZTAPALAPA,M MAZA DE JUAREZ (U HAB),0900700010426004,19.372781,-99.06909
C5/191119/03287,Agresion,Persona,2019,Noviembre,2019-11-19,12:31:26,2019,Noviembre,2019-11-19,12:52:41,Negativo,DELITO,ALVARO OBREGON,AGUILAS PILARES,0901000010968019,19.356569,-99.201233
C5/191119/03320,Abandono,Vehiculo,2019,Noviembre,2019-11-19,12:37:49,2019,Noviembre,2019-11-19,12:56:08,Negativo,SERVICIO,LA MAGDALENA CONTRERAS,HEROES DE PADIERNA,0900800010264011,19.313339,-99.228562
C5/191119/03204,Agresion,Persona,2019,Noviembre,2019-11-19,12:20:24,2019,Noviembre,2019-11-19,12:49:35,Negativo,DELITO,BENITO JUAREZ,PORTALES II,0901400010859025,19.366144,-99.150196
C5/191119/03222,Agresion,Persona,2019,Noviembre,2019-11-19,12:22:31,2019,Noviembre,2019-11-19,12:41:36,Negativo,DELITO,MIGUEL HIDALGO,TORRES TOREO,0901600010092001,19.458349,-99.212407
C5/191119/03461,Abandono,Vehiculo,2019,Noviembre,2019-11-19,12:55:45,2019,Noviembre,2019-11-19,13:09:41,Negativo,SERVICIO,AZCAPOTZALCO,SANTA MARIA MALINALCO (PBLO),0900200010487005,19.480611,-99.182979
C5/191119/03105,Agresion,Persona,2019,Noviembre,2019-11-19,12:06:40,2019,Noviembre,2019-11-19,12:48:02,Negativo,DELITO,XOCHIMILCO,POTRERO DE SAN BERNARDINO,090130001107A023,19.270113,-99.12388
C5/191119/03117,Agresion,Persona,2019,Noviembre,2019-11-19,12:09:55,2019,Noviembre,2019-11-19,12:11:28,Duplicado,DELITO,XOCHIMILCO,POTRERO DE SAN BERNARDINO,090130001107A023,19.270113,-99.12388
C5/191119/03141,Agresion,Persona,2019,Noviembre,2019-11-19,12:11:33,2019,Noviembre,2019-11-19,12:26:09,Negativo,DELITO,TLALPAN,AMPLIACION MIGUEL HIDALGO 2A SECC,0901200010888021,19.281311,-99.201274
C5/191119/03152,Agresion,Persona,2019,Noviembre,2019-11-19,12:12:39,2019,Noviembre,2019-11-19,12:41:32,Negativo,DELITO,GUSTAVO A. MADERO,COMPOSITORES MEXICANOS,0900500010027040,19.564251,-99.139749
C5/191119/03163,Agresion,Persona,2019,Noviembre,2019-11-19,12:08:15,2019,Noviembre,2019-11-19,12:41:42,Negativo,DELITO,IZTACALCO,TLAZINTLA,0900600010414001,19.395719,-99.11228
C5/191119/03059,Agresion,Persona,2019,Noviembre,2019-11-19,12:00:15,2019,Noviembre,2019-11-19,12:12:29,Duplicado,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 4A  Y 5A SECCION (U HAB) II,0900500012165008,19.463183,-99.060729
C5/191119/03052,Agresion,Persona,2019,Noviembre,2019-11-19,11:59:16,2019,Noviembre,2019-11-19,12:15:14,Negativo,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 4A  Y 5A SECCION (U HAB) II,0900500012165008,19.463183,-99.060729
C5/191119/03148,Agresion,Persona,2019,Noviembre,2019-11-19,12:13:40,2019,Noviembre,2019-11-19,12:15:55,Duplicado,DELITO,XOCHIMILCO,POTRERO DE SAN BERNARDINO,090130001107A023,19.270113,-99.12388
C5/191119/02995,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,11:53:10,2019,Noviembre,2019-11-19,12:12:06,Negativo,SERVICIO,COYOACAN,DEL CARMEN,0900300010056006,19.35217,-99.1521
C5/191119/03019,Abandono,Vehiculo,2019,Noviembre,2019-11-19,11:55:54,2019,Noviembre,2019-11-19,12:12:26,Negativo,SERVICIO,AZCAPOTZALCO,EL ROSARIO B (U HAB),0900200010010023,19.512737,-99.20404
C5/191119/02925,Agresion,Persona,2019,Noviembre,2019-11-19,11:41:51,2019,Noviembre,2019-11-19,11:51:01,Duplicado,DELITO,TLAHUAC,SELENE (AMPL),0901100010185010,19.291308,-98.994107
C5/191119/03020,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,11:56:14,2019,Noviembre,2019-11-19,11:59:15,Duplicado,SERVICIO,AZCAPOTZALCO,TEZOZOMOC,0900200010260020,19.490875,-99.196547
C5/191119/02928,Agresion,Persona,2019,Noviembre,2019-11-19,11:41:34,2019,Noviembre,2019-11-19,12:00:32,Negativo,DELITO,COYOACAN,SAN FRANCISCO CULHUACAN (PBLO),0900300010357018,19.337766,-99.114692
C5/191119/02951,Abandono,Vehiculo,2019,Noviembre,2019-11-19,11:47:39,2019,Noviembre,2019-11-19,12:10:03,Negativo,SERVICIO,MIGUEL HIDALGO,LOMAS DE SOTELO,0901600010228002,19.451986,-99.216981
C5/191119/03296,Agresion,Persona,2019,Noviembre,2019-11-19,12:31:15,2019,Noviembre,2019-11-19,12:37:00,Duplicado,DELITO,COYOACAN,CTM VII CULHUACAN (U HAB),0900300011317020,19.327378,-99.113133
C5/191119/02855,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,11:34:10,2019,Noviembre,2019-11-19,11:56:02,Negativo,SERVICIO,BENITO JUAREZ,"NARVARTE IV",0901400010098011,19.394256,-99.150099
C5/191119/02871,Abandono,Vehiculo,2019,Noviembre,2019-11-19,11:35:27,2019,Noviembre,2019-11-19,12:06:35,Negativo,SERVICIO,CUAUHTEMOC,DOCTORES I,0901500011534007,19.424789,-99.150364
C5/191119/02892,Abandono,Vehiculo,2019,Noviembre,2019-11-19,11:37:35,2019,Noviembre,2019-11-19,12:11:42,Duplicado,SERVICIO,CUAUHTEMOC,DOCTORES I,0901500010860017,19.426266,-99.149793
C5/191119/02890,Abandono,Vehiculo,2019,Noviembre,2019-11-19,11:33:15,2019,Noviembre,2019-11-19,12:18:10,Negativo,SERVICIO,GUSTAVO A. MADERO,BELISARIO DOMINGUEZ,0900500012061022,19.462137,-99.109373
