folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/190103/05057,Servicios,Enjambre,2019,Enero,2019-01-03,15:40:43,2019,Enero,2019-01-03,17:38:43,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,SAN JUAN DE ARAGON (PBLO),0900500011951021,19.470984,-99.084369
C5/190103/05069,Servicios,Enjambre,2019,Enero,2019-01-03,15:41:25,2019,Enero,2019-01-03,15:52:29,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,SAN JUAN DE ARAGON (PBLO),0900500011951002,19.471316,-99.085086
C5/190103/05078,Servicios,Enjambre,2019,Enero,2019-01-03,15:42:42,2019,Enero,2019-01-03,15:51:23,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,SAN JUAN DE ARAGON (PBLO),0900500011951021,19.470984,-99.084369
C5/190103/05089,Medicos,Enfermo,2019,Enero,2019-01-03,15:44:59,2019,Enero,2019-01-03,16:10:03,Negativo,URGENCIAS MEDICAS,CUAUHTEMOC,JUAREZ,0901500010856021,19.433059,-99.151491
C5/190103/05099,Medicos,Enfermo,2019,Enero,2019-01-03,15:45:47,2019,Enero,2019-01-03,15:49:43,Duplicado,URGENCIAS MEDICAS,BENITO JUAREZ,VERTIZ NARVARTE,0901400010628008,19.379641,-99.155544
C5/190103/05100,Disturbio,Disparos,2019,Enero,2019-01-03,15:44:46,2019,Enero,2019-01-03,16:08:24,Negativo,DELITO,IZTACALCO,TLACOTAL RAMOS MILLAN,0900600010429025,19.394699,-99.110225
C5/190103/05101,Servicios,Enjambre,2019,Enero,2019-01-03,15:40:08,2019,Enero,2019-01-03,16:26:43,Negativo,EMERGENCIA,GUSTAVO A. MADERO,LA CANDELARIA TICOMAN (BARR),0900500012841006,19.522083,-99.134807
C5/190103/05114,Medicos,Enfermo,2019,Enero,2019-01-03,15:46:41,2019,Enero,2019-01-03,16:23:53,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,ESTRELLA,0900500011788004,19.473773,-99.115186
C5/190201/00015,Disturbio,Disparos,2019,Febrero,2019-02-01,00:01:40,2019,Febrero,2019-02-01,00:31:37,Negativo,DELITO,GUSTAVO A. MADERO,LA ESMERALDA II,0900500013341011,19.484207,-99.086688
C5/190131/08935,Medicos,Enfermo,2019,Enero,2019-01-31,23:47:23,2019,Febrero,2019-02-01,00:18:10,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,OLIVAR DEL CONDE 2DA SECCION II,0901000011580049,19.371053,-99.223103
C5/190103/06446,Servicios,Vehiculo recuperado,2019,Enero,2019-01-03,18:24:25,2019,Enero,2019-01-03,18:45:27,Negativo,SERVICIO,TLALPAN,HEROES DE PADIERNA II,0901200010835020,19.280026,-99.219889
C5/190103/06451,Medicos,Enfermo,2019,Enero,2019-01-03,18:25:34,2019,Enero,2019-01-03,21:51:26,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,DEL VALLE IV,0901400010416003,19.382863,-99.16273
C5/190103/06474,Incendio,Quema de pastizal,2019,Enero,2019-01-03,18:25:55,2019,Enero,2019-01-03,18:30:53,Duplicado,EMERGENCIA,XOCHIMILCO,SAN LORENZO (BARR),NA,19.275444,-99.071664
C5/190103/06297,Servicios,Vehiculo descompuesto,2019,Enero,2019-01-03,18:05:39,2019,Enero,2019-01-03,18:14:16,Negativo,SERVICIO,XOCHIMILCO,SAN LORENZO (BARR),NA,19.275444,-99.071664
C5/190103/06229,Medicos,Enfermo,2019,Enero,2019-01-03,17:59:18,2019,Enero,2019-01-03,19:49:20,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,VALLEJO I,0900500011754023,19.468879,-99.129066
C5/190103/06268,Medicos,Enfermo,2019,Enero,2019-01-03,18:04:17,2019,Enero,2019-01-03,19:03:16,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,JARDIN BALBUENA I,0901700010954021,19.419239,-99.107987
C5/190103/07261,Derrame o fuga,Cilindro de gas,2019,Enero,2019-01-03,20:05:46,2019,Enero,2019-01-03,20:54:35,Afirmativo,EMERGENCIA,ALVARO OBREGON,PALMAS AXOTITLA,0901000011646017,19.353051,-99.236724
C5/190217/10147,Lesionado,Caida,2019,Febrero,2019-02-17,23:39:14,2019,Febrero,2019-02-18,00:23:40,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,FELIPE ANGELES,0901700010047042,19.454969,-99.114313
C5/190217/10191,Denuncia,Hechos,2019,Febrero,2019-02-17,23:43:51,2019,Febrero,2019-02-18,00:03:19,Negativo,SERVICIO,ALVARO OBREGON,COLINAS DEL SUR,0901000010686034,19.366703,-99.224774
C5/190217/09992,Derrame o fuga,Olor a gas combustible quimicos,2019,Febrero,2019-02-17,23:17:24,2019,Febrero,2019-02-18,01:10:57,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 6A SECCION (U HAB) I,0900500012004010,19.466512,-99.070474
C5/190217/10100,Lesionado,Caida,2019,Febrero,2019-02-17,23:33:15,2019,Febrero,2019-02-18,00:33:46,Afirmativo,URGENCIAS MEDICAS,COYOACAN,VILLA PANAMERICANA 5TA. SECCIN (U HAB),0900300011637060,19.30827,-99.168643
C5/190211/05049,Lesionado,Caida,2019,Febrero,2019-02-11,15:37:22,2019,Febrero,2019-02-11,15:38:41,Duplicado,URGENCIAS MEDICAS,CUAUHTEMOC,SAN SIMON TOLNAHUAC,0901500010080026,19.456742,-99.14142
C5/190211/05693,Lesionado,Caida,2019,Febrero,2019-02-11,17:02:13,2019,Febrero,2019-02-11,17:04:59,Duplicado,URGENCIAS MEDICAS,BENITO JUAREZ,NIOS HEROES DE CHAPULTEPEC,0901400010295007,19.388454,-99.143159
C5/190217/09886,Lesionado,Caida,2019,Febrero,2019-02-17,23:03:06,2019,Febrero,2019-02-18,00:15:06,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,GUERRERO IV,0901500010625002,19.43823,-99.144629
C5/190217/09940,Derrame o fuga,Cilindro de gas,2019,Febrero,2019-02-17,23:10:52,2019,Febrero,2019-02-18,00:07:26,Afirmativo,EMERGENCIA,XOCHIMILCO,LA CAADA,0901300010387021,19.238667,-99.120451
C5/190218/01977,Lesionado,Caida,2019,Febrero,2019-02-18,08:30:57,2019,Febrero,2019-02-18,08:36:53,Duplicado,URGENCIAS MEDICAS,BENITO JUAREZ,DEL VALLE VI,0901400010755004,19.371884,-99.165843
C5/190217/09720,Servicios,Corto circuito mufa,2019,Febrero,2019-02-17,22:38:50,2019,Febrero,2019-02-18,02:24:48,Afirmativo,SERVICIO,CUAUHTEMOC,DOCTORES III,090150001113A001,19.416496,-99.146875
C5/190217/09298,Derrame o fuga,Cilindro de gas,2019,Febrero,2019-02-17,21:38:53,2019,Febrero,2019-02-18,00:05:14,Afirmativo,EMERGENCIA,IZTAPALAPA,SANTA MARTHA ACATITLA_(PBLO),0900700011138012,19.356809,-99.007089
C5/190216/09291,Denuncia,Persona desaparecida,2019,Febrero,2019-02-16,20:55:59,2019,Febrero,2019-02-18,06:11:11,Afirmativo,SERVICIO,ALVARO OBREGON,TOLTECA,0901000011788020,19.389149,-99.198084
C5/190103/07912,Lesionado,Caida,2019,Enero,2019-01-03,21:21:45,2019,Enero,2019-01-03,21:23:58,Duplicado,URGENCIAS MEDICAS,CUAUHTEMOC,DOCTORES I,0901500011036008,19.422963,-99.144477
C5/190103/07922,Denuncia,Hechos,2019,Enero,2019-01-03,21:17:44,2019,Enero,2019-01-03,21:45:13,Negativo,SERVICIO,IZTAPALAPA,EJTO DE OTE II (U HAB),0900700015592015,19.379605,-99.035862
C5/190103/07944,Lesionado,Caida,2019,Enero,2019-01-03,21:26:38,2019,Enero,2019-01-03,21:27:40,Duplicado,URGENCIAS MEDICAS,CUAUHTEMOC,DOCTORES I,0901500011036008,19.422963,-99.144477
C5/190103/07725,Derrame o fuga,Cilindro de gas,2019,Enero,2019-01-03,21:03:06,2019,Enero,2019-01-03,21:28:08,Negativo,EMERGENCIA,IZTAPALAPA,STA MA AZTAHUACAN (PBLO),0900700011513032,19.353852,-99.026395
C5/190103/07752,Lesionado,Caida,2019,Enero,2019-01-03,21:08:03,2019,Enero,2019-01-03,21:09:39,Duplicado,URGENCIAS MEDICAS,COYOACAN,INTEGRACION LATINOAMERICANA (U HAB),0900300010412021,19.336656,-99.177019
C5/190103/07757,Lesionado,Caida,2019,Enero,2019-01-03,21:07:47,2019,Enero,2019-01-03,21:47:18,Afirmativo,URGENCIAS MEDICAS,COYOACAN,COPILCO UNIVERSIDAD,090030001054A019,19.335696,-99.177033
C5/190103/07523,Denuncia,Persona desaparecida,2019,Enero,2019-01-03,20:35:37,2019,Enero,2019-01-03,21:18:41,Negativo,SERVICIO,IZTAPALAPA,PARAISO,0900700012441011,19.375434,-99.033467
C5/190103/04949,Lesionado,Caida,2019,Enero,2019-01-03,15:29:44,2019,Enero,2019-01-03,15:41:58,Afirmativo,URGENCIAS MEDICAS,TLALPAN,TLALPAN CENTRO,090120001038A002,19.289946,-99.16731
C5/190103/04866,Denuncia,Persona desaparecida,2019,Enero,2019-01-03,15:19:31,2019,Enero,2019-01-03,15:39:23,Negativo,SERVICIO,GUSTAVO A. MADERO,CUCHILLA DEL TESORO,0900500012470022,19.446614,-99.064782
C5/190201/00010,Agresion,Casa habitacion,2019,Febrero,2019-02-01,00:01:25,2019,Febrero,2019-02-01,00:35:15,Negativo,DELITO,GUSTAVO A. MADERO,CAMPESTRE ARAGON I,0900500011345002,19.487036,-99.076303
C5/190201/00014,Agresion,Casa habitacion,2019,Febrero,2019-02-01,00:01:45,2019,Febrero,2019-02-01,00:23:41,Negativo,DELITO,IZTACALCO,AGRICOLA ORIENTAL III,0900600010522006,19.389956,-99.072594
C5/190201/00034,Denuncia,Menor en riesgo,2019,Febrero,2019-02-01,00:04:10,2019,Febrero,2019-02-01,00:32:54,Negativo,SERVICIO,IZTAPALAPA,LOMAS DE SAN LORENZO II,0900700011994030,19.318628,-99.067349
C5/190131/08931,Denuncia de hechos,Portacion de arma,2019,Enero,2019-01-31,23:47:23,2019,Febrero,2019-02-01,00:31:25,Negativo,DELITO,MILPA ALTA,SAN JERONIMO MIACATLAN (PBLO),0900900170384007,19.191427,-99.008697
C5/190103/06454,Privacion de la libertad,Secuestro,2019,Enero,2019-01-03,18:25:41,2019,Enero,2019-01-03,18:43:15,Negativo,DELITO,TLALPAN,ARBOLEDAS DEL SUR,0901200010568015,19.293016,-99.138304
C5/190103/06473,Medicos,Convulsiones,2019,Enero,2019-01-03,18:28:31,2019,Enero,2019-01-03,19:01:57,Afirmativo,URGENCIAS MEDICAS,CUAJIMALPA DE MORELOS,EL CONTADERO,0900400010119008,19.347612,-99.302838
C5/190103/06387,Danos por fenomeno natural o tercero,Caida de cables,2019,Enero,2019-01-03,18:18:03,2019,Enero,2019-01-03,18:21:16,Afirmativo,SERVICIO,IZTAPALAPA,SAN JUAN JOYA (PJE),0900700012850023,19.334611,-99.064779
C5/190103/06419,Servicios,Apoyo vial semaforos descompuestos,2019,Enero,2019-01-03,18:23:26,2019,Enero,2019-01-03,21:46:44,Afirmativo,SERVICIO,IZTACALCO,AGRICOLA ORIENTAL II,0900600010325009,19.394075,-99.073723
C5/190103/06318,Servicios,Solicitud de escolta,2019,Enero,2019-01-03,18:08:59,2019,Enero,2019-01-03,18:51:40,Afirmativo,SERVICIO,CUAUHTEMOC,MAZA,0901500010165020,19.455402,-99.128663
C5/190103/06323,Servicios,Solicitud de escolta,2019,Enero,2019-01-03,18:10:24,2019,Enero,2019-01-03,18:54:44,Afirmativo,SERVICIO,CUAUHTEMOC,PERALVILLO II,0901500010038003,19.460546,-99.128582
C5/190103/06338,Denuncia de hechos,Portacion de arma,2019,Enero,2019-01-03,18:12:00,2019,Enero,2019-01-03,18:22:12,Negativo,DELITO,IZTAPALAPA,APATLACO,0900700010337001,19.381003,-99.116384
C5/190201/00007,Denuncia,Persona sospechosa,2019,Febrero,2019-02-01,00:00:45,2019,Febrero,2019-02-01,00:32:52,Negativo,SERVICIO,IZTAPALAPA,LEYES DE REFORMA 2A SECCION,0900700014698002,19.364998,-99.061662
C5/190201/00016,Medicos,Inconsciente,2019,Febrero,2019-02-01,00:02:37,2019,Febrero,2019-02-01,01:24:18,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,SANTA BARBARA (BARR) II,0900700010731039,19.366068,-99.099442
C5/190201/00075,Danos,Otros,2019,Febrero,2019-02-01,00:12:13,2019,Febrero,2019-02-01,00:22:06,Duplicado,DELITO,BENITO JUAREZ,"NARVARTE IV",0901400010276001,19.390967,-99.148998
C5/190201/00026,Disturbio,Escandalo,2019,Febrero,2019-02-01,00:04:03,2019,Febrero,2019-02-01,00:17:27,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,POPOTLA II,0901600010177005,19.451978,-99.182912
C5/190201/00027,Denuncia,Persona sospechosa,2019,Febrero,2019-02-01,00:04:12,2019,Febrero,2019-02-01,00:10:31,Negativo,SERVICIO,CUAUHTEMOC,SANTA MARIA LA RIBERA II,0901500010485006,19.449642,-99.156849
C5/190201/00042,Incendio,Casa habitacion,2019,Febrero,2019-02-01,00:06:28,2019,Febrero,2019-02-01,00:23:04,Afirmativo,EMERGENCIA,IZTAPALAPA,DR ALFONSO ORTIZ TIRADO,0900700012390042,19.383069,-99.076521
C5/190103/06559,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,18:39:42,2019,Enero,2019-01-03,19:19:38,Negativo,SERVICIO,VENUSTIANO CARRANZA,FELIPE ANGELES,0901700010047037,19.452483,-99.109314
C5/190103/06505,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,18:32:32,2019,Enero,2019-01-03,18:47:19,Negativo,SERVICIO,LA MAGDALENA CONTRERAS,HUAYATLA,0900800010404015,19.306395,-99.264101
C5/190103/06509,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,18:33:05,2019,Enero,2019-01-03,18:52:05,Negativo,SERVICIO,IZTAPALAPA,EL ROSARIO,0900700012189018,19.302349,-99.06665
C5/190103/06363,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,18:14:58,2019,Enero,2019-01-03,19:35:40,Afirmativo,SERVICIO,GUSTAVO A. MADERO,GRANJAS MODERNAS-SAN JUAN DE ARAGON (AMPL),0900500011453003,19.480732,-99.10386
C5/190103/06385,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,18:16:49,2019,Enero,2019-01-03,18:30:13,Afirmativo,SERVICIO,MIGUEL HIDALGO,ANAHUAC II,0901600010482023,19.439807,-99.181384
C5/190103/06388,Disturbio,Escandalo,2019,Enero,2019-01-03,18:17:47,2019,Enero,2019-01-03,18:31:10,Afirmativo,FALTA CÍVICA,BENITO JUAREZ,PIEDAD NARVARTE,0901400010026004,19.403041,-99.15079
C5/190103/06427,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,18:22:50,2019,Enero,2019-01-03,18:55:01,Negativo,SERVICIO,CUAUHTEMOC,CENTRO IV,090150001088A009,19.429855,-99.140737
C5/190103/06311,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,18:09:03,2019,Enero,2019-01-03,18:55:17,Afirmativo,SERVICIO,IZTAPALAPA,STA ISABEL INDUSTRIAL,0900700011208005,19.354767,-99.106623
C5/190103/06255,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,18:03:07,2019,Enero,2019-01-03,18:19:04,Negativo,SERVICIO,IZTAPALAPA,STA MARTHA ACATITLA NTE (AMPL) II,0900700010623021,19.373612,-99.014914
C5/190103/06270,Agresion,Servidor publico,2019,Enero,2019-01-03,18:04:49,2019,Enero,2019-01-03,18:13:18,Negativo,DELITO,BENITO JUAREZ,PIEDAD NARVARTE,0901400010011006,19.402781,-99.157423
C5/190103/06279,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,18:05:20,2019,Enero,2019-01-03,18:42:34,Negativo,SERVICIO,AZCAPOTZALCO,TEZOZOMOC,0900200010275039,19.486808,-99.19823
C5/190103/06209,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,17:55:15,2019,Enero,2019-01-03,18:11:30,Negativo,SERVICIO,TLAHUAC,MIGUEL HIDALGO,0901100010202007,19.289145,-99.049137
C5/190103/06308,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,18:08:46,2019,Enero,2019-01-03,18:33:44,Negativo,SERVICIO,IZTAPALAPA,XALPA II,0900700014081013,19.341192,-99.012419
C5/190103/06123,Privacion de la libertad,Retencion de menores,2019,Enero,2019-01-03,17:46:28,2019,Enero,2019-01-03,18:11:44,Afirmativo,DELITO,BENITO JUAREZ,MARIA DEL CARMEN,0901400010666015,19.37442,-99.136385
C5/190103/06169,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,17:50:38,2019,Enero,2019-01-03,18:11:46,Negativo,SERVICIO,IZTAPALAPA,PASEOS DE CHURUBUSCO,0900600010490023,19.390387,-99.087926
C5/190103/06053,Danos,Otros,2019,Enero,2019-01-03,17:37:50,2019,Enero,2019-01-03,17:53:01,Negativo,DELITO,BENITO JUAREZ,DEL VALLE IV,0901400010401018,19.383428,-99.165308
C5/190103/06081,Medicos,Inconsciente,2019,Enero,2019-01-03,17:42:24,2019,Enero,2019-01-03,18:31:39,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,FLORIDA,0901000011006007,19.362127,-99.176183
C5/190103/06160,Danos,Otros,2019,Enero,2019-01-03,17:49:49,2019,Enero,2019-01-03,18:43:44,Negativo,DELITO,BENITO JUAREZ,PORTALES I,0901400010774032,19.369138,-99.14479
C5/190103/06189,Medicos,Inconsciente,2019,Enero,2019-01-03,17:55:02,2019,Enero,2019-01-03,17:56:07,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,FLORIDA,0901000011006007,19.362127,-99.176183
C5/190131/08982,Disturbio,Escandalo,2019,Enero,2019-01-31,23:55:23,2019,Febrero,2019-02-01,00:01:40,Negativo,FALTA CÍVICA,COYOACAN,BOSQUES DE TETLAMEYA,0900300011124003,19.300461,-99.15193
C5/190201/01775,Disturbio,Escandalo,2019,Febrero,2019-02-01,07:54:25,2019,Febrero,2019-02-01,08:17:10,Duplicado,FALTA CÍVICA,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION IV,0901700010653014,19.429128,-99.098705
C5/190131/08223,Medicos,Inconsciente,2019,Enero,2019-01-31,22:11:35,2019,Febrero,2019-02-01,01:08:53,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,MORELOS I,0901700010210003,19.44593,-99.121948
C5/190131/08250,Medicos,Inconsciente,2019,Enero,2019-01-31,22:14:43,2019,Febrero,2019-02-01,01:56:23,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,CONSEJO AGRARISTA MEXICANO II,090070001419A033,19.327277,-99.050393
C5/190201/00059,Servicios,Entrevista ciudadana,2019,Febrero,2019-02-01,00:08:23,2019,Febrero,2019-02-01,00:29:37,Negativo,SERVICIO,IZTAPALAPA,PASEOS DE CHURUBUSCO,0900700012475006,19.377007,-99.092594
C5/190131/08256,Incendio,Casa habitacion,2019,Enero,2019-01-31,22:15:32,2019,Febrero,2019-02-01,00:40:33,Afirmativo,EMERGENCIA,IZTAPALAPA,CONSEJO AGRARISTA MEXICANO I,0900700014170024,19.321801,-99.055816
C5/190201/00090,Disturbio,Escandalo,2019,Febrero,2019-02-01,00:15:32,2019,Febrero,2019-02-01,00:26:32,Duplicado,FALTA CÍVICA,MIGUEL HIDALGO,ESCANDON I,090160001118A011,19.4055,-99.179614
C5/190201/00091,Denuncia,Persona sospechosa,2019,Febrero,2019-02-01,00:15:26,2019,Febrero,2019-02-01,00:38:10,Negativo,SERVICIO,BENITO JUAREZ,ALAMOS II,090140001012A021,19.393262,-99.14602
C5/190131/08351,Servicios,Entrevista ciudadana,2019,Enero,2019-01-31,22:24:47,2019,Febrero,2019-02-01,05:05:28,Afirmativo,SERVICIO,CUAUHTEMOC,JUAREZ,0901500010841010,19.428991,-99.157371
C5/190131/08951,Denuncia,Hechos,2019,Enero,2019-01-31,23:46:34,2019,Febrero,2019-02-01,00:03:39,Negativo,SERVICIO,BENITO JUAREZ,INDEPENDENCIA,0901400010632034,19.378799,-99.152914
C5/190131/08850,Denuncia,Persona desaparecida,2019,Enero,2019-01-31,23:34:45,2019,Febrero,2019-02-01,01:40:03,Afirmativo,SERVICIO,BENITO JUAREZ,ALAMOS II,0901400010134019,19.394835,-99.138294
C5/190131/08898,Lesionado,Caida,2019,Enero,2019-01-31,23:43:09,2019,Febrero,2019-02-01,00:39:43,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,GENERAL PEDRO MARIA ANAYA,0901400010986003,19.359356,-99.154778
C5/190131/07945,Derrame o fuga,Cilindro de gas,2019,Enero,2019-01-31,21:35:13,2019,Febrero,2019-02-01,01:26:33,Afirmativo,EMERGENCIA,IZTAPALAPA,XALPA II,0900700012780019,19.342693,-99.014525
C5/190127/07098,Denuncia,Persona desaparecida,2019,Enero,2019-01-27,16:55:42,2019,Febrero,2019-02-01,18:30:30,Duplicado,SERVICIO,VENUSTIANO CARRANZA,EL PARQUE,0901700010598002,19.426251,-99.116773
C5/190130/08327,Servicios,Corto circuito mufa,2019,Enero,2019-01-30,22:29:27,2019,Febrero,2019-02-01,06:26:43,Afirmativo,SERVICIO,CUAUHTEMOC,CENTRO IV,0901500010644024,19.440161,-99.137016
C5/190129/06965,Denuncia,Persona desaparecida,2019,Enero,2019-01-29,19:47:16,2019,Febrero,2019-02-01,09:23:08,Afirmativo,SERVICIO,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010698015,19.392553,-99.0964
C5/190103/05943,Lesionado,Caida,2019,Enero,2019-01-03,17:26:05,2019,Enero,2019-01-03,17:31:29,Duplicado,URGENCIAS MEDICAS,MIGUEL HIDALGO,TORRE BLANCA,0901600010124028,19.458201,-99.197207
C5/190103/05953,Disturbio,Arrancones,2019,Enero,2019-01-03,17:27:15,2019,Enero,2019-01-03,17:44:03,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,ARGENTINA ANTIGUA,090160001011A005,19.455738,-99.203967
C5/190103/05963,Disturbio,Arrancones,2019,Enero,2019-01-03,17:27:30,2019,Enero,2019-01-03,17:32:12,Duplicado,FALTA CÍVICA,MIGUEL HIDALGO,ARGENTINA ANTIGUA,090160001011A005,19.455738,-99.203967
C5/190103/05886,Lesionado,Caida,2019,Enero,2019-01-03,17:17:18,2019,Enero,2019-01-03,17:53:06,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,LA LOMA,0901000012343018,19.371175,-99.245135
C5/190103/05893,Derrame o fuga,Olor a gas combustible quimicos,2019,Enero,2019-01-03,17:20:03,2019,Enero,2019-01-03,17:36:05,Negativo,EMERGENCIA,BENITO JUAREZ,LETRAN VALLE,0901400010628026,19.378625,-99.157953
C5/190103/05656,Derrame o fuga,Cilindro de gas,2019,Enero,2019-01-03,16:50:09,2019,Enero,2019-01-03,17:35:15,Afirmativo,EMERGENCIA,BENITO JUAREZ,IZTACCIHUATL,0901400010312015,19.389746,-99.133079
C5/190103/05564,Lesionado,Caida,2019,Enero,2019-01-03,16:41:47,2019,Enero,2019-01-03,16:44:05,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,JALALPA EL GRANDE,0901000012019002,19.367864,-99.245762
C5/190103/05573,Lesionado,Caida,2019,Enero,2019-01-03,16:43:19,2019,Enero,2019-01-03,16:47:56,Negativo,URGENCIAS MEDICAS,COYOACAN,CAFETALES I (RDCIAL),0900300011181001,19.312006,-99.110342
C5/190103/05662,Denuncia,Venta de pirotecnia,2019,Enero,2019-01-03,16:51:25,2019,Enero,2019-01-03,17:11:34,Negativo,DELITO,IZTAPALAPA,ESCUADRON 201,0900700010958016,19.362447,-99.111978
C5/190103/05554,Incendio,Lote baldio,2019,Enero,2019-01-03,16:40:10,2019,Enero,2019-01-03,20:10:50,Afirmativo,EMERGENCIA,XOCHIMILCO,SANTA MARIA TEPEPAN (PBLO),0901300010067003,19.269763,-99.134322
C5/190103/05555,Incendio,Otros,2019,Enero,2019-01-03,16:41:00,2019,Enero,2019-01-03,16:42:57,Duplicado,EMERGENCIA,IZTAPALAPA,GUADALUPE DEL MORAL,NA,19.371678,-99.079787
C5/190103/05561,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,16:41:34,2019,Enero,2019-01-03,17:03:20,Negativo,SERVICIO,MIGUEL HIDALGO,ANAHUAC II,0901600010497006,19.443409,-99.174755
C5/190103/05590,Disturbio,Bloqueos,2019,Enero,2019-01-03,16:44:20,2019,Enero,2019-01-03,17:06:56,Negativo,FALTA CÍVICA,CUAJIMALPA DE MORELOS,LA PILA,0900400200316030,19.314701,-99.338291
C5/190103/05630,Lesionado,Picadura o mordedura,2019,Enero,2019-01-03,16:48:12,2019,Enero,2019-01-03,19:08:44,Afirmativo,URGENCIAS MEDICAS,AZCAPOTZALCO,CLAVERIA,0900200010805020,19.464095,-99.182828
C5/190103/05778,Incendio,Otros,2019,Enero,2019-01-03,17:05:55,2019,Enero,2019-01-03,17:22:41,Duplicado,EMERGENCIA,XOCHIMILCO,SANTA MARIA TEPEPAN (PBLO),0901300010067003,19.269763,-99.134322
C5/190103/05493,Incendio,Lote baldio,2019,Enero,2019-01-03,16:32:44,2019,Enero,2019-01-03,17:08:40,Afirmativo,EMERGENCIA,IZTAPALAPA,GUADALUPE DEL MORAL,NA,19.371678,-99.079787
C5/190103/05770,Incendio,Otros,2019,Enero,2019-01-03,17:04:36,2019,Enero,2019-01-03,17:22:27,Duplicado,EMERGENCIA,XOCHIMILCO,SANTA MARIA TEPEPAN (PBLO),0901300010067003,19.269763,-99.134322
C5/190103/05506,Danos por fenomeno natural o tercero,Caida rama,2019,Enero,2019-01-03,16:33:51,2019,Enero,2019-01-03,16:56:17,Afirmativo,EMERGENCIA,BENITO JUAREZ,DEL VALLE IV,0901400010401004,19.383948,-99.167525
C5/190103/05520,Danos por fenomeno natural o tercero,Caida rama,2019,Enero,2019-01-03,16:36:43,2019,Enero,2019-01-03,16:38:07,Duplicado,EMERGENCIA,BENITO JUAREZ,DEL VALLE IV,0901400010609007,19.381873,-99.168031
C5/190103/05535,Danos por fenomeno natural o tercero,Caida rama,2019,Enero,2019-01-03,16:39:25,2019,Enero,2019-01-03,16:40:21,Duplicado,EMERGENCIA,BENITO JUAREZ,DEL VALLE IV,0901400010609007,19.381873,-99.168031
C5/190103/05544,Incendio,Otros,2019,Enero,2019-01-03,16:40:45,2019,Enero,2019-01-03,16:42:21,Duplicado,EMERGENCIA,IZTAPALAPA,GUADALUPE DEL MORAL,NA,19.371678,-99.079787
C5/190103/07102,Detencion ciudadana,Robo,2019,Enero,2019-01-03,19:42:28,2019,Enero,2019-01-03,19:47:20,Duplicado,DELITO,VENUSTIANO CARRANZA,IGNACIO ZARAGOZA II,0901700011261005,19.409978,-99.08695
C5/190103/06895,Agresion,Otros,2019,Enero,2019-01-03,19:19:38,2019,Enero,2019-01-03,19:27:43,Negativo,DELITO,MIGUEL HIDALGO,SAN MIGUEL CHAPULTEPEC I,NA,19.418894,-99.195007
C5/190103/07123,Incendio,Otros,2019,Enero,2019-01-03,19:44:14,2019,Enero,2019-01-03,19:49:01,Duplicado,EMERGENCIA,IZTAPALAPA,SANTA MARTHA ACATITLA,0900700010464014,19.376908,-99.025263
