folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/200106/01089,Medicos,Enfermo,2020,Enero,2020-01-06,06:36:47,2020,Enero,2020-01-06,08:24:08,Afirmativo,URGENCIAS MEDICAS,MIGUEL HIDALGO,POPO (AMPL),0901600010463010,19.444859,-99.196411
C5/200106/01130,Incendio,Vehiculo,2020,Enero,2020-01-06,06:49:03,2020,Enero,2020-01-06,07:04:18,Duplicado,EMERGENCIA,ALVARO OBREGON,OLIVAR DEL CONDE 2DA SECCION II,0901000010563009,19.372582,-99.217434
C5/200106/01190,Disturbio,Disparos,2020,Enero,2020-01-06,07:05:57,2020,Enero,2020-01-06,07:23:03,Negativo,DELITO,TLALPAN,TEPETLICA EL ALTO-3 DE MAYO,0901300010809029,19.231997,-99.147243
C5/200106/01221,Servicios,Vehiculo descompuesto,2020,Enero,2020-01-06,07:12:59,2020,Enero,2020-01-06,07:22:30,Negativo,SERVICIO,ALVARO OBREGON,SANTA MARIA NONOALCO,NA,19.384348,-99.191522
C5/200106/02782,Derrame o fuga,Tanque estacionario,2020,Enero,2020-01-06,12:13:59,2020,Enero,2020-01-06,12:23:19,Duplicado,EMERGENCIA,VENUSTIANO CARRANZA,FEDERAL,0901700011026009,19.420884,-99.085704
C5/200106/01350,Servicios,Vehiculo descompuesto,2020,Enero,2020-01-06,07:50:53,2020,Enero,2020-01-06,08:03:55,Negativo,SERVICIO,IZTAPALAPA,ERMITA ZARAGOZA (U HAB) I,0900700011138031,19.365354,-99.005482
C5/200106/01363,Derrame o fuga,Tanque estacionario,2020,Enero,2020-01-06,07:53:34,2020,Enero,2020-01-06,07:58:35,Duplicado,EMERGENCIA,IZTACALCO,SAN FCO XICALTONGO,0900600010397002,19.395296,-99.123778
C5/200106/02660,Medicos,Enfermo,2020,Enero,2020-01-06,11:58:26,2020,Enero,2020-01-06,13:39:47,Afirmativo,URGENCIAS MEDICAS,IZTACALCO,CAMPAMENTO 2 DE OCTUBRE I,0900600010804041,19.382722,-99.114751
C5/200106/05756,Incendio,Quema de pastizal,2020,Enero,2020-01-06,19:04:01,2020,Enero,2020-01-06,19:05:53,Duplicado,EMERGENCIA,TLALPAN,"AYOCATITLA,  ASUNCIN",0901201681829010,19.183732,-99.151015
C5/200106/02685,Medicos,Enfermo,2020,Enero,2020-01-06,12:01:51,2020,Enero,2020-01-06,12:35:35,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,"NARVARTE II",0901400010083011,19.396817,-99.150553
C5/200106/02708,Medicos,Enfermo,2020,Enero,2020-01-06,12:04:10,2020,Enero,2020-01-06,12:45:57,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,XOCO,0901400010971022,19.364464,-99.162878
C5/200106/02724,Derrame o fuga,Tanque estacionario,2020,Enero,2020-01-06,12:06:13,2020,Enero,2020-01-06,13:31:33,Afirmativo,EMERGENCIA,VENUSTIANO CARRANZA,FEDERAL,0901700011026009,19.420884,-99.085704
C5/200106/02844,Medicos,Enfermo,2020,Enero,2020-01-06,12:22:21,2020,Enero,2020-01-06,12:43:11,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 2A SECCION,0900500011881018,19.465349,-99.097175
C5/200106/02846,Medicos,Enfermo,2020,Enero,2020-01-06,12:22:45,2020,Enero,2020-01-06,19:16:37,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,SANTA MARIA LA RIBERA IV,0901500010555004,19.446926,-99.162091
C5/200106/02850,Derrame o fuga,Aguas negras,2020,Enero,2020-01-06,12:22:27,2020,Enero,2020-01-06,14:11:08,Afirmativo,SERVICIO,IZTACALCO,INFONAVIT IZTACALCO (U HAB) I,0900600010842007,19.384424,-99.104034
C5/200106/02868,Danos,A la nacion vias de comunicacion,2020,Enero,2020-01-06,12:24:58,2020,Enero,2020-01-06,12:33:15,Duplicado,DELITO,COYOACAN,COUNTRY CLUB,0900300010075015,19.349208,-99.143937
C5/200106/02994,Medicos,Enfermo,2020,Enero,2020-01-06,12:42:11,2020,Enero,2020-01-06,13:13:02,Negativo,URGENCIAS MEDICAS,COYOACAN,AJUSCO III,0900300010817009,19.317023,-99.159912
C5/200106/03032,Derrame o fuga,Aguas negras,2020,Enero,2020-01-06,12:46:16,2020,Enero,2020-01-06,12:53:41,Duplicado,SERVICIO,ALVARO OBREGON,PUENTE COLORADO,0901000011078006,19.346615,-99.232204
C5/200106/04943,Medicos,Enfermo,2020,Enero,2020-01-06,17:04:13,2020,Enero,2020-01-06,17:09:55,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,SANTA LUCIA REACOMODO,0901000012201030,19.355858,-99.259912
C5/200111/02904,Derrame o fuga,Agua potable,2020,Enero,2020-01-11,10:33:15,2020,Enero,2020-01-11,11:34:54,Afirmativo,SERVICIO,ALVARO OBREGON,JOSE MARIA PINO SUAREZ,0901000011805003,19.393287,-99.200553
C5/200111/05027,Agresion,Persona,2020,Enero,2020-01-11,15:02:43,2020,Enero,2020-01-11,15:08:09,Negativo,DELITO,TLAHUAC,LA CONCHITA I,0901100010931018,19.283762,-99.03963
C5/200111/05392,Danos por fenomeno natural o tercero,Posteladeado,2020,Enero,2020-01-11,15:47:13,2020,Enero,2020-01-11,16:09:41,Negativo,SERVICIO,COYOACAN,PEDREGAL DE STO DOMINGO V,0900300010802024,19.324722,-99.167829
C5/200111/05393,Agresion,Persona,2020,Enero,2020-01-11,15:45:15,2020,Enero,2020-01-11,15:59:58,Negativo,DELITO,IZTAPALAPA,ART 4TO CONSTITUCIONAL (U HAB),0900700014683071,19.367607,-99.032987
C5/200111/07471,Agresion,Persona,2020,Enero,2020-01-11,19:51:22,2020,Enero,2020-01-11,20:34:37,Afirmativo,DELITO,AZCAPOTZALCO,VICTORIA DE LAS DEMOCRACIAS,090020001074A017,19.470131,-99.163098
C5/200111/08654,Agresion,Persona,2020,Enero,2020-01-11,22:12:31,2020,Enero,2020-01-11,22:29:30,Negativo,DELITO,IZTAPALAPA,ERMITA ZARAGOZA (U HAB) I,0900700011157010,19.362964,-98.994364
C5/200111/06399,Agresion,Persona,2020,Enero,2020-01-11,17:44:48,2020,Enero,2020-01-11,17:53:53,Negativo,DELITO,IZTAPALAPA,CASA BLANCA,0900700015145003,19.331876,-99.066966
C5/200111/06402,Agresion,Persona,2020,Enero,2020-01-11,17:45:45,2020,Enero,2020-01-11,17:48:42,Duplicado,DELITO,IZTAPALAPA,CASA BLANCA,0900700015145003,19.331876,-99.066966
C5/200111/07477,Agresion,Persona,2020,Enero,2020-01-11,19:51:39,2020,Enero,2020-01-11,20:00:15,Negativo,DELITO,IZTAPALAPA,STA MA AZTAHUACAN (PBLO),0900700011710044,19.350004,-99.018207
C5/200111/08660,Agresion,Persona,2020,Enero,2020-01-11,22:13:51,2020,Enero,2020-01-11,22:35:13,Negativo,DELITO,XOCHIMILCO,LOS CERRILLOS II,0901300011192050,19.248327,-99.014058
C5/200111/09048,Abandono,Vehiculo,2020,Enero,2020-01-11,22:52:04,2020,Enero,2020-01-11,23:10:56,Negativo,SERVICIO,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL  III,0900700015732019,19.324812,-99.043951
C5/200106/00132,Agresion,Persona,2020,Enero,2020-01-06,00:26:46,2020,Enero,2020-01-06,00:29:47,Duplicado,DELITO,IZTAPALAPA,CUITLAHUAC (U HAB),090070001383A040,19.34416,-99.063454
C5/200106/06442,Derrame o fuga,Agua potable,2020,Enero,2020-01-06,20:43:13,2020,Enero,2020-01-06,21:11:26,Duplicado,SERVICIO,LA MAGDALENA CONTRERAS,EL ROSAL,0900800010550004,19.31003,-99.252368
C5/200106/00212,Derrame o fuga,Agua potable,2020,Enero,2020-01-06,00:44:25,2020,Enero,2020-01-06,02:53:26,Afirmativo,SERVICIO,GUSTAVO A. MADERO,ACUEDUCTO DE GUADALUPE (U HAB),0900500010309039,19.525757,-99.147257
C5/200106/00214,Agresion,Persona,2020,Enero,2020-01-06,00:45:07,2020,Enero,2020-01-06,01:07:43,Negativo,DELITO,TLALPAN,PEDREGAL DE SN NICOLAS 3A SECC,0901200010619023,19.284992,-99.229961
C5/200106/00242,Medicos,Trabajo de parto alumbramiento,2020,Enero,2020-01-06,00:50:48,2020,Enero,2020-01-06,01:26:12,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,SAN FELIPE DE JESUS I,0900500013159019,19.497874,-99.065934
C5/200106/00250,Agresion,Persona,2020,Enero,2020-01-06,00:53:21,2020,Enero,2020-01-06,01:00:45,Duplicado,DELITO,COYOACAN,AJUSCO II,0900300010817006,19.318888,-99.161798
C5/200106/00253,Agresion,Persona,2020,Enero,2020-01-06,00:55:02,2020,Enero,2020-01-06,01:20:01,Negativo,DELITO,GUSTAVO A. MADERO,SAN FELIPE DE JESUS III,0900500010864033,19.500953,-99.07364
C5/200106/00293,Agresion,Persona,2020,Enero,2020-01-06,01:04:39,2020,Enero,2020-01-06,01:19:45,Negativo,DELITO,IZTACALCO,LA CRUZ,0900600010274013,19.403686,-99.118642
C5/200106/00298,Agresion,Persona,2020,Enero,2020-01-06,01:05:32,2020,Enero,2020-01-06,01:14:14,Afirmativo,DELITO,AZCAPOTZALCO,PRO HOGAR I,0900200010400003,19.475285,-99.151862
C5/200106/00309,Derrame o fuga,Agua potable,2020,Enero,2020-01-06,01:07:56,2020,Enero,2020-01-06,04:58:01,Afirmativo,SERVICIO,LA MAGDALENA CONTRERAS,EL ROSAL,0900800010550004,19.31003,-99.252368
C5/200106/00314,Agresion,Persona,2020,Enero,2020-01-06,01:09:01,2020,Enero,2020-01-06,02:54:39,Afirmativo,DELITO,CUAUHTEMOC,CENTRO VIII,0901500010748001,19.432819,-99.144289
C5/200106/00315,Derrame o fuga,Agua potable,2020,Enero,2020-01-06,01:08:57,2020,Enero,2020-01-06,01:14:07,Duplicado,SERVICIO,GUSTAVO A. MADERO,ACUEDUCTO DE GUADALUPE (U HAB),0900500010309039,19.525757,-99.147257
C5/200106/01002,Medicos,Hipoglucemia,2020,Enero,2020-01-06,05:57:18,2020,Enero,2020-01-06,07:46:54,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,VICENTE GUERRERO SUPER MANZANA 1 (U HAB),0900700013721037,19.362104,-99.065553
C5/200106/01023,Cadaver,Muerte causa ignorada,2020,Enero,2020-01-06,06:04:42,2020,Enero,2020-01-06,17:16:08,Afirmativo,EMERGENCIA,ALVARO OBREGON,LLANO REDONDO,0901000011631038,19.35467,-99.243542
C5/200106/01101,Abandono,Vehiculo,2020,Enero,2020-01-06,06:40:58,2020,Enero,2020-01-06,07:18:40,Negativo,SERVICIO,IZTAPALAPA,PALMITAS,0900700015573001,19.334117,-99.027114
C5/200106/01125,Agresion,Persona,2020,Enero,2020-01-06,06:42:16,2020,Enero,2020-01-06,07:13:13,Afirmativo,DELITO,TLALPAN,LOMAS DE  PADIERNA II,0901200012070031,19.301298,-99.210838
C5/200106/01129,Agresion,Persona,2020,Enero,2020-01-06,06:47:12,2020,Enero,2020-01-06,07:39:14,Negativo,DELITO,TLALPAN,TORIELLO GUERRA,0901200010407005,19.292883,-99.164568
C5/200106/01142,Agresion,Persona,2020,Enero,2020-01-06,06:52:34,2020,Enero,2020-01-06,06:56:28,Duplicado,DELITO,TLALPAN,LOMAS DE  PADIERNA II,0901200012070031,19.301298,-99.210838
C5/200106/01161,Cadaver,Muerte causa ignorada,2020,Enero,2020-01-06,06:59:17,2020,Enero,2020-01-06,08:19:50,Afirmativo,EMERGENCIA,MIGUEL HIDALGO,LOMAS ALTAS,0901600011283005,19.39901,-99.232029
C5/200106/01218,Cadaver,Muerte causa ignorada,2020,Enero,2020-01-06,07:12:34,2020,Enero,2020-01-06,08:28:24,Afirmativo,EMERGENCIA,IZTAPALAPA,VICENTE GUERRERO SUPER MANZANA 4 (U HAB),090070001472A001,19.360555,-99.050994
C5/200106/01242,Danos por fenomeno natural o tercero,Posteladeado,2020,Enero,2020-01-06,07:20:36,2020,Enero,2020-01-06,10:20:27,Afirmativo,SERVICIO,IZTAPALAPA,REFORMA POLITICA II,0900700012899021,19.340011,-99.031734
C5/200106/01326,Agresion,Persona,2020,Enero,2020-01-06,07:44:03,2020,Enero,2020-01-06,07:53:07,Negativo,DELITO,IZTAPALAPA,SANTA MARIA AZTAHUACAN (EJ) I,0900700011509008,19.355791,-99.037458
C5/200106/01434,Derrame o fuga,Agua potable,2020,Enero,2020-01-06,08:09:55,2020,Enero,2020-01-06,10:11:14,Afirmativo,SERVICIO,LA MAGDALENA CONTRERAS,LA CRUZ,090080001025A015,19.309961,-99.236297
C5/200103/07885,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-03,23:40:57,2020,Enero,2020-01-03,23:44:22,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA (U HAB),0900500011326024,19.488681,-99.084952
C5/200103/07887,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-03,23:40:47,2020,Enero,2020-01-03,23:43:14,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA (U HAB),0900500011326011,19.489362,-99.084649
C5/200103/07902,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-03,23:43:03,2020,Enero,2020-01-03,23:45:45,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA I,0900500013337007,19.487364,-99.087077
C5/200103/07911,Derrame o fuga,Cilindro de gas,2020,Enero,2020-01-03,23:45:08,2020,Enero,2020-01-03,23:47:24,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA II,0900500013341010,19.484036,-99.086208
C5/200103/07912,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-03,23:45:10,2020,Enero,2020-01-03,23:47:09,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA II,0900500013341008,19.485979,-99.085478
C5/200103/07920,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-03,23:45:11,2020,Enero,2020-01-03,23:49:26,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA II,0900500013341009,19.484999,-99.085844
C5/200103/07922,Derrame o fuga,Cilindro de gas,2020,Enero,2020-01-03,23:47:20,2020,Enero,2020-01-03,23:48:54,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA III,0900500012930054,19.485418,-99.084283
C5/200103/07923,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-03,23:47:51,2020,Enero,2020-01-03,23:49:13,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,LA ESMERALDA III,0900500012930055,19.483892,-99.084912
C5/200106/00129,Lesionado,Caida,2020,Enero,2020-01-06,00:24:39,2020,Enero,2020-01-06,00:36:55,Duplicado,URGENCIAS MEDICAS,AZCAPOTZALCO,ALDANA,0900200010561017,19.469707,-99.15103
C5/200106/00137,Disturbio,Arrancones,2020,Enero,2020-01-06,00:26:15,2020,Enero,2020-01-06,00:40:06,Negativo,FALTA CÍVICA,LA MAGDALENA CONTRERAS,SAN NICOLAS TOTOLAPAN (PBLO),0900800010349006,19.296676,-99.23928
C5/200106/00150,Medicos,Asfixia atragantamiento,2020,Enero,2020-01-06,00:29:33,2020,Enero,2020-01-06,00:57:23,Duplicado,URGENCIAS MEDICAS,IZTAPALAPA,SAN IGNACIO (BARR),0900700010731034,19.366316,-99.097773
C5/200106/00184,Disturbio,Arrancones,2020,Enero,2020-01-06,00:37:57,2020,Enero,2020-01-06,00:39:45,Duplicado,FALTA CÍVICA,ALVARO OBREGON,VALENTIN GOMEZ FARIAS,090100001224A021,19.358592,-99.233465
C5/200106/00168,Disturbio,Arrancones,2020,Enero,2020-01-06,00:34:57,2020,Enero,2020-01-06,00:50:11,Negativo,FALTA CÍVICA,ALVARO OBREGON,VALENTIN GOMEZ FARIAS,090100001224A021,19.358592,-99.233465
C5/200106/00171,Denuncia,Hechos,2020,Enero,2020-01-06,00:27:32,2020,Enero,2020-01-06,04:28:11,Negativo,SERVICIO,VENUSTIANO CARRANZA,EL PARQUE,0901700010598002,19.426251,-99.116773
C5/200106/00203,Disturbio,Arrancones,2020,Enero,2020-01-06,00:41:57,2020,Enero,2020-01-06,00:46:22,Duplicado,FALTA CÍVICA,ALVARO OBREGON,VALENTIN GOMEZ FARIAS,090100001224A021,19.358592,-99.233465
C5/200106/00215,Lesionado,Caida,2020,Enero,2020-01-06,00:45:31,2020,Enero,2020-01-06,01:45:34,Afirmativo,URGENCIAS MEDICAS,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010698030,19.393361,-99.095652
C5/200106/00273,Lesionado,Caida,2020,Enero,2020-01-06,00:57:01,2020,Enero,2020-01-06,01:24:05,Duplicado,URGENCIAS MEDICAS,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010698030,19.393361,-99.095652
C5/200106/00411,Derrame o fuga,Cilindro de gas,2020,Enero,2020-01-06,01:42:22,2020,Enero,2020-01-06,01:44:30,Duplicado,EMERGENCIA,IZTACALCO,JUVENTINO ROSAS II,0900600010664027,19.391194,-99.103952
C5/200106/00976,Cadaver,Suspendido,2020,Enero,2020-01-06,05:47:46,2020,Enero,2020-01-06,15:28:27,Afirmativo,EMERGENCIA,CUAUHTEMOC,EX HIPODROMO DE PERALVILLO,0901500010095001,19.458887,-99.137216
C5/200106/01036,Denuncia,Hechos,2020,Enero,2020-01-06,06:12:25,2020,Enero,2020-01-06,06:40:16,Negativo,SERVICIO,GUSTAVO A. MADERO,25 DE JULIO,090050001103A004,19.495859,-99.080787
C5/200106/01043,Lesionado,Caida,2020,Enero,2020-01-06,06:15:55,2020,Enero,2020-01-06,07:28:13,Afirmativo,URGENCIAS MEDICAS,COYOACAN,COUNTRY CLUB,0900300010075005,19.351067,-99.143547
C5/200106/01087,Lesionado,Caida,2020,Enero,2020-01-06,06:34:42,2020,Enero,2020-01-06,07:11:53,Negativo,URGENCIAS MEDICAS,ALVARO OBREGON,LA MEXICANA,0901000010332004,19.380985,-99.232484
C5/200106/01116,Lesionado,Caida,2020,Enero,2020-01-06,06:45:46,2020,Enero,2020-01-06,06:56:12,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,LA MEXICANA,0901000010332004,19.380985,-99.232484
C5/200106/01219,Lesionado,Caida,2020,Enero,2020-01-06,07:12:51,2020,Enero,2020-01-06,07:46:28,Negativo,URGENCIAS MEDICAS,ALVARO OBREGON,LA MEXICANA,0901000010332004,19.380985,-99.232484
C5/200106/01272,Derrame o fuga,Material o sustancia en pavimento,2020,Enero,2020-01-06,07:25:16,2020,Enero,2020-01-06,07:40:39,Negativo,EMERGENCIA,LA MAGDALENA CONTRERAS,LA MALINCHE,0900800010160034,19.320048,-99.239306
C5/200106/01296,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-06,07:34:49,2020,Enero,2020-01-06,08:20:51,Negativo,EMERGENCIA,IZTACALCO,ZAPOTLA,0900600011111020,19.396795,-99.121574
C5/200106/02644,Medicos,Asfixia atragantamiento,2020,Enero,2020-01-06,11:51:55,2020,Enero,2020-01-06,12:55:23,Afirmativo,URGENCIAS MEDICAS,XOCHIMILCO,SAN LUIS TLAXIALTEMALCO (PBLO),0901300010692031,19.255183,-99.041935
C5/200106/02690,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-06,12:02:18,2020,Enero,2020-01-06,12:06:18,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 3A SECCION,0900500012108018,19.461384,-99.103685
C5/200106/02666,Derrame o fuga,Olor a gas combustible quimicos,2020,Enero,2020-01-06,11:58:53,2020,Enero,2020-01-06,12:06:47,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 3A SECCION,0900500012108018,19.461384,-99.103685
C5/200106/02698,Lesionado,Caida,2020,Enero,2020-01-06,12:03:29,2020,Enero,2020-01-06,12:05:13,Duplicado,URGENCIAS MEDICAS,MIGUEL HIDALGO,ARGENTINA ANTIGUA,090160001011A013,19.454302,-99.203963
C5/200106/02710,Lesionado,Caida,2020,Enero,2020-01-06,12:04:57,2020,Enero,2020-01-06,12:08:09,Duplicado,URGENCIAS MEDICAS,MIGUEL HIDALGO,ARGENTINA ANTIGUA,090160001011A026,19.453488,-99.201988
C5/200106/02716,Lesionado,Caida,2020,Enero,2020-01-06,12:06:08,2020,Enero,2020-01-06,13:00:33,Afirmativo,URGENCIAS MEDICAS,XOCHIMILCO,SAN LUCAS XOCHIMANCA (PBLO),0901300010508009,19.241304,-99.107781
C5/200106/02964,Administrativas,Drogados,2020,Enero,2020-01-06,12:38:31,2020,Enero,2020-01-06,12:53:49,Duplicado,FALTA CÍVICA,COYOACAN,PEDREGAL DE STO DOMINGO IV,0900300010624026,19.330711,-99.168306
C5/200106/02932,Medicos,Infarto,2020,Enero,2020-01-06,12:35:20,2020,Enero,2020-01-06,12:43:31,Duplicado,URGENCIAS MEDICAS,LA MAGDALENA CONTRERAS,LAS PALMAS,0900800010226021,19.314359,-99.248749
C5/200106/02941,Lesionado,Otros,2020,Enero,2020-01-06,12:36:36,2020,Enero,2020-01-06,12:53:12,Duplicado,URGENCIAS MEDICAS,GUSTAVO A. MADERO,EL ARBOLILLO 2 (U HAB),0900500013197049,19.532035,-99.144564
C5/200109/00170,Administrativas,Drogados,2020,Enero,2020-01-09,00:53:37,2020,Enero,2020-01-09,01:13:46,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,LEGARIA (U HAB),090160001132A029,19.449937,-99.200706
C5/200116/07182,Medicos,Amenaza de aborto,2020,Enero,2020-01-16,22:20:37,2020,Enero,2020-01-17,00:00:20,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,JOSE MARIA PINO SUAREZ,0901000011805011,19.391164,-99.201777
C5/200117/03841,Administrativas,Drogados,2020,Enero,2020-01-17,13:55:13,2020,Enero,2020-01-17,14:08:24,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,ARTES GRAFICAS,0901700011312005,19.413,-99.125134
C5/200117/04319,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-17,14:51:10,2020,Enero,2020-01-17,14:57:56,Negativo,SERVICIO,BENITO JUAREZ,PORTALES I,0901400010774021,19.370556,-99.153939
C5/200117/05481,Administrativas,Ebrios,2020,Enero,2020-01-17,17:08:09,2020,Enero,2020-01-17,17:18:29,Negativo,FALTA CÍVICA,CUAUHTEMOC,SAN RAFAEL II,0901500010678023,19.441925,-99.166301
C5/200117/06307,Lesionado,Picadura o mordedura,2020,Enero,2020-01-17,18:51:12,2020,Enero,2020-01-17,19:22:14,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,SAN MIGUEL TEOTONGO IV,0900700013420015,19.334229,-98.989652
C5/200117/06775,Administrativas,Ebrios,2020,Enero,2020-01-17,19:50:31,2020,Enero,2020-01-17,20:07:05,Afirmativo,FALTA CÍVICA,CUAUHTEMOC,DOCTORES II,0901500011125001,19.417074,-99.151668
C5/200117/06886,Administrativas,Ebrios,2020,Enero,2020-01-17,20:01:11,2020,Enero,2020-01-17,20:21:25,Negativo,FALTA CÍVICA,CUAJIMALPA DE MORELOS,SAN PEDRO CUAJIMALPA (PBLO),0900400010091011,19.356752,-99.301037
C5/200117/07220,Administrativas,Drogados,2020,Enero,2020-01-17,20:40:51,2020,Enero,2020-01-17,20:58:21,Negativo,FALTA CÍVICA,ALVARO OBREGON,VILLA PROGRESISTA,0901000012235035,19.356092,-99.241739
C5/200117/07222,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-17,20:41:13,2020,Enero,2020-01-17,21:46:57,Negativo,SERVICIO,IZTAPALAPA,CITLALLI,0900700012776005,19.343756,-99.024435
C5/200117/07223,Administrativas,Ebrios,2020,Enero,2020-01-17,20:41:31,2020,Enero,2020-01-17,21:14:41,Negativo,FALTA CÍVICA,XOCHIMILCO,SANTIAGO TULYEHUALCO (PBLO),0901300010565007,19.253069,-99.011851
C5/200117/07707,Administrativas,Drogados,2020,Enero,2020-01-17,21:39:32,2020,Enero,2020-01-17,21:55:53,Negativo,FALTA CÍVICA,IZTAPALAPA,LA PLANTA,0900700014363045,19.29521,-99.063058
C5/200117/08328,Administrativas,Drogados,2020,Enero,2020-01-17,22:47:54,2020,Enero,2020-01-17,23:32:03,Negativo,FALTA CÍVICA,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010679021,19.393546,-99.097651
C5/200117/08330,Servicios,Apoyo vial embotellamiento,2020,Enero,2020-01-17,22:49:02,2020,Enero,2020-01-17,22:56:28,Duplicado,SERVICIO,VENUSTIANO CARRANZA,BAHIA (U HAB),0901700011257005,19.416799,-99.083222
C5/200117/08788,Administrativas,Ebrios,2020,Enero,2020-01-17,23:43:41,2020,Enero,2020-01-17,23:56:31,Negativo,FALTA CÍVICA,BENITO JUAREZ,ERMITA,NA,19.357469,-99.143477
C5/200117/00848,Administrativas,Ebrios,2020,Enero,2020-01-17,04:57:20,2020,Enero,2020-01-17,05:10:32,Negativo,FALTA CÍVICA,TLALPAN,PEDREGAL DE SN NICOLAS 1A SECC,0901200010303007,19.298609,-99.232078
C5/200117/01561,Administrativas,Drogados,2020,Enero,2020-01-17,08:14:19,2020,Enero,2020-01-17,08:27:34,Negativo,FALTA CÍVICA,IZTAPALAPA,LOS CIPRESES,0900700011195002,19.353652,-99.108566
C5/200117/02180,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-17,09:53:28,2020,Enero,2020-01-17,10:16:59,Negativo,SERVICIO,IZTACALCO,LOS REYES,0900600011126021,19.396117,-99.118781
C5/200117/04927,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-17,16:04:56,2020,Enero,2020-01-17,16:14:14,Negativo,SERVICIO,BENITO JUAREZ,DEL VALLE V,0901400010740008,19.376364,-99.167428
C5/200117/08785,Administrativas,Drogados,2020,Enero,2020-01-17,23:43:56,2020,Enero,2020-01-17,23:55:36,Duplicado,FALTA CÍVICA,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION II,0901700010564002,19.433324,-99.091222
C5/200117/04328,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-17,14:51:22,2020,Enero,2020-01-17,15:21:50,Negativo,SERVICIO,BENITO JUAREZ,AMERICAS UNIDAS-DEL LAGO,0901400010492004,19.382543,-99.141306
C5/200117/04364,Administrativas,Drogados,2020,Enero,2020-01-17,14:56:10,2020,Enero,2020-01-17,15:10:14,Negativo,FALTA CÍVICA,BENITO JUAREZ,DEL VALLE V,0901400010609005,19.379834,-99.169805
C5/200117/05079,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-17,16:20:07,2020,Enero,2020-01-17,16:30:20,Negativo,SERVICIO,GUSTAVO A. MADERO,TLALPEXCO,0900500012998021,19.545171,-99.126085
C5/200117/05485,Administrativas,Ebrios,2020,Enero,2020-01-17,17:07:54,2020,Enero,2020-01-17,17:20:09,Negativo,FALTA CÍVICA,IZTAPALAPA,LOS REYES (PBLO),0900700011566019,19.343528,-99.11082
C5/200117/06316,Administrativas,Ebrios,2020,Enero,2020-01-17,18:52:25,2020,Enero,2020-01-17,19:05:39,Negativo,FALTA CÍVICA,BENITO JUAREZ,PORTALES ORIENTE,0901400010878007,19.366742,-99.140166
